id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
525,CZ_Battery,2050,3,9,12,0.0
526,CZ_Battery,2050,3,13,16,0.0
527,CZ_Battery,2050,3,17,20,0.0
528,CZ_Battery,2050,3,21,24,0.0
529,CZ_Battery,2050,4,1,4,0.0
530,CZ_Battery,2050,4,5,8,0.0
531,CZ_Battery,2050,4,9,12,0.0
532,CZ_Battery,2050,4,13,16,0.0
533,CZ_Battery,2050,4,17,20,0.0
534,CZ_Battery,2050,4,21,24,0.0
535,CZ_Battery,2050,5,1,4,0.0
536,CZ_Battery,2050,5,5,8,0.0
537,CZ_Battery,2050,5,9,12,0.0
538,CZ_Battery,2050,5,13,16,0.0
539,CZ_Battery,2050,5,17,20,0.0
540,CZ_Battery,2050,5,21,24,0.0
541,CZ_Battery,2050,6,1,4,0.0
542,CZ_Battery,2050,6,5,8,0.0
543,CZ_Battery,2050,6,9,12,0.0
544,CZ_Battery,2050,6,13,16,0.0
545,CZ_Battery,2050,6,17,20,0.0
546,CZ_Battery,2050,6,21,24,0.0
547,CZ_Battery,2050,7,1,4,0.0
548,CZ_Battery,2050,7,5,8,0.0
549,CZ_Battery,2050,7,9,12,0.0
550,CZ_Battery,2050,7,13,16,0.0
551,CZ_Battery,2050,7,17,20,0.0
552,CZ_Battery,2050,7,21,24,0.0
553,CZ_Battery,2050,8,1,4,0.0
554,CZ_Battery,2050,8,5,8,0.0
555,CZ_Battery,2050,8,9,12,0.0
556,CZ_Battery,2050,8,13,16,0.0
557,CZ_Battery,2050,8,17,20,0.0
558,CZ_Battery,2050,8,21,24,0.0
559,CZ_Battery,2050,9,1,4,0.0
560,CZ_Battery,2050,9,5,8,0.0
561,CZ_Battery,2050,9,9,12,0.0
562,CZ_Battery,2050,9,13,16,0.0
563,CZ_Battery,2050,9,17,20,0.0
564,CZ_Battery,2050,9,21,24,0.0
565,CZ_Battery,2050,10,1,4,0.0
566,CZ_Battery,2050,10,5,8,0.0
567,CZ_Battery,2050,10,9,12,0.0
568,CZ_Battery,2050,10,13,16,0.0
569,CZ_Battery,2050,10,17,20,0.0
570,CZ_Battery,2050,10,21,24,0.0
571,CZ_Pump_Hydro_Closed,2050,1,1,4,0.0
572,CZ_Pump_Hydro_Closed,2050,1,5,8,0.0
573,CZ_Pump_Hydro_Closed,2050,1,9,12,0.0
574,CZ_Pump_Hydro_Closed,2050,1,13,16,0.0
575,CZ_Pump_Hydro_Closed,2050,1,17,20,0.0
576,CZ_Pump_Hydro_Closed,2050,1,21,24,0.0
577,CZ_Pump_Hydro_Closed,2050,2,1,4,0.0
578,CZ_Pump_Hydro_Closed,2050,2,5,8,0.0
579,CZ_Pump_Hydro_Closed,2050,2,9,12,-3.0360000000000014
580,CZ_Pump_Hydro_Closed,2050,2,13,16,-3.0360000000000014
581,CZ_Pump_Hydro_Closed,2050,2,17,20,0.0
582,CZ_Pump_Hydro_Closed,2050,2,21,24,0.0
583,CZ_Pump_Hydro_Closed,2050,3,1,4,0.0
584,CZ_Pump_Hydro_Closed,2050,3,5,8,0.0
585,CZ_Pump_Hydro_Closed,2050,3,9,12,-0.0
586,CZ_Pump_Hydro_Closed,2050,3,13,16,-0.0
587,CZ_Pump_Hydro_Closed,2050,3,17,20,0.0
588,CZ_Pump_Hydro_Closed,2050,3,21,24,0.0
589,CZ_Pump_Hydro_Closed,2050,4,1,4,0.0
590,CZ_Pump_Hydro_Closed,2050,4,5,8,0.0
591,CZ_Pump_Hydro_Closed,2050,4,9,12,0.0
592,CZ_Pump_Hydro_Closed,2050,4,13,16,0.0
593,CZ_Pump_Hydro_Closed,2050,4,17,20,0.0
594,CZ_Pump_Hydro_Closed,2050,4,21,24,0.0
595,CZ_Pump_Hydro_Closed,2050,5,1,4,0.0
596,CZ_Pump_Hydro_Closed,2050,5,5,8,0.0
597,CZ_Pump_Hydro_Closed,2050,5,9,12,0.0
598,CZ_Pump_Hydro_Closed,2050,5,13,16,0.0
599,CZ_Pump_Hydro_Closed,2050,5,17,20,0.0
600,CZ_Pump_Hydro_Closed,2050,5,21,24,0.0
601,CZ_Pump_Hydro_Closed,2050,6,1,4,0.0
602,CZ_Pump_Hydro_Closed,2050,6,5,8,0.0
603,CZ_Pump_Hydro_Closed,2050,6,9,12,-1.2431250000000005
604,CZ_Pump_Hydro_Closed,2050,6,13,16,-3.583125000000001
605,CZ_Pump_Hydro_Closed,2050,6,17,20,0.0
606,CZ_Pump_Hydro_Closed,2050,6,21,24,0.0
607,CZ_Pump_Hydro_Closed,2050,7,1,4,0.0
608,CZ_Pump_Hydro_Closed,2050,7,5,8,0.0
609,CZ_Pump_Hydro_Closed,2050,7,9,12,-3.9613125
610,CZ_Pump_Hydro_Closed,2050,7,13,16,-3.9613125
611,CZ_Pump_Hydro_Closed,2050,7,17,20,0.0
612,CZ_Pump_Hydro_Closed,2050,7,21,24,0.0
613,CZ_Pump_Hydro_Closed,2050,8,1,4,0.0
614,CZ_Pump_Hydro_Closed,2050,8,5,8,-2.3566477045425995
615,CZ_Pump_Hydro_Closed,2050,8,9,12,-5.208647704542599
616,CZ_Pump_Hydro_Closed,2050,8,13,16,-5.208647704542599
617,CZ_Pump_Hydro_Closed,2050,8,17,20,0.0
618,CZ_Pump_Hydro_Closed,2050,8,21,24,0.0
619,CZ_Pump_Hydro_Closed,2050,9,1,4,0.0
620,CZ_Pump_Hydro_Closed,2050,9,5,8,0.0
621,CZ_Pump_Hydro_Closed,2050,9,9,12,-3.0288124999999995
622,CZ_Pump_Hydro_Closed,2050,9,13,16,-3.0288124999999995
623,CZ_Pump_Hydro_Closed,2050,9,17,20,0.0
624,CZ_Pump_Hydro_Closed,2050,9,21,24,0.0
625,CZ_Pump_Hydro_Closed,2050,10,1,4,0.0
626,CZ_Pump_Hydro_Closed,2050,10,5,8,0.0
627,CZ_Pump_Hydro_Closed,2050,10,9,12,-2.4191399885000067
628,CZ_Pump_Hydro_Closed,2050,10,13,16,-2.4191399885000067
629,CZ_Pump_Hydro_Closed,2050,10,17,20,0.0
630,CZ_Pump_Hydro_Closed,2050,10,21,24,0.0
631,CZ_Pump_Hydro_Open,2050,1,1,4,0.0
632,CZ_Pump_Hydro_Open,2050,1,5,8,0.0
633,CZ_Pump_Hydro_Open,2050,1,9,12,0.0
634,CZ_Pump_Hydro_Open,2050,1,13,16,0.0
635,CZ_Pump_Hydro_Open,2050,1,17,20,0.0
636,CZ_Pump_Hydro_Open,2050,1,21,24,0.0
637,CZ_Pump_Hydro_Open,2050,2,1,4,0.0
638,CZ_Pump_Hydro_Open,2050,2,5,8,0.0
639,CZ_Pump_Hydro_Open,2050,2,9,12,-3.036000000000001
640,CZ_Pump_Hydro_Open,2050,2,13,16,-3.036000000000001
641,CZ_Pump_Hydro_Open,2050,2,17,20,0.0
642,CZ_Pump_Hydro_Open,2050,2,21,24,0.0
643,CZ_Pump_Hydro_Open,2050,3,1,4,0.0
644,CZ_Pump_Hydro_Open,2050,3,5,8,0.0
645,CZ_Pump_Hydro_Open,2050,3,9,12,-0.0
646,CZ_Pump_Hydro_Open,2050,3,13,16,-0.0
647,CZ_Pump_Hydro_Open,2050,3,17,20,0.0
648,CZ_Pump_Hydro_Open,2050,3,21,24,0.0
649,CZ_Pump_Hydro_Open,2050,4,1,4,0.0
650,CZ_Pump_Hydro_Open,2050,4,5,8,0.0
651,CZ_Pump_Hydro_Open,2050,4,9,12,0.0
652,CZ_Pump_Hydro_Open,2050,4,13,16,0.0
653,CZ_Pump_Hydro_Open,2050,4,17,20,0.0
654,CZ_Pump_Hydro_Open,2050,4,21,24,0.0
655,CZ_Pump_Hydro_Open,2050,5,1,4,0.0
656,CZ_Pump_Hydro_Open,2050,5,5,8,0.0
657,CZ_Pump_Hydro_Open,2050,5,9,12,0.0
658,CZ_Pump_Hydro_Open,2050,5,13,16,0.0
659,CZ_Pump_Hydro_Open,2050,5,17,20,0.0
660,CZ_Pump_Hydro_Open,2050,5,21,24,0.0
661,CZ_Pump_Hydro_Open,2050,6,1,4,0.0
662,CZ_Pump_Hydro_Open,2050,6,5,8,0.0
663,CZ_Pump_Hydro_Open,2050,6,9,12,-1.2431250000000005
664,CZ_Pump_Hydro_Open,2050,6,13,16,-3.583125000000001
665,CZ_Pump_Hydro_Open,2050,6,17,20,0.0
666,CZ_Pump_Hydro_Open,2050,6,21,24,0.0
667,CZ_Pump_Hydro_Open,2050,7,1,4,0.0
668,CZ_Pump_Hydro_Open,2050,7,5,8,0.0
669,CZ_Pump_Hydro_Open,2050,7,9,12,-3.9613125000000036
670,CZ_Pump_Hydro_Open,2050,7,13,16,-3.9613125000000036
671,CZ_Pump_Hydro_Open,2050,7,17,20,0.0
672,CZ_Pump_Hydro_Open,2050,7,21,24,0.0
673,CZ_Pump_Hydro_Open,2050,8,1,4,0.0
674,CZ_Pump_Hydro_Open,2050,8,5,8,-2.3566477045426004
675,CZ_Pump_Hydro_Open,2050,8,9,12,-5.2086477045426
676,CZ_Pump_Hydro_Open,2050,8,13,16,-5.2086477045426
677,CZ_Pump_Hydro_Open,2050,8,17,20,0.0
678,CZ_Pump_Hydro_Open,2050,8,21,24,0.0
679,CZ_Pump_Hydro_Open,2050,9,1,4,0.0
680,CZ_Pump_Hydro_Open,2050,9,5,8,0.0
681,CZ_Pump_Hydro_Open,2050,9,9,12,-3.0288125000000012
682,CZ_Pump_Hydro_Open,2050,9,13,16,-3.0288125000000012
683,CZ_Pump_Hydro_Open,2050,9,17,20,0.0
684,CZ_Pump_Hydro_Open,2050,9,21,24,0.0
685,CZ_Pump_Hydro_Open,2050,10,1,4,0.0
686,CZ_Pump_Hydro_Open,2050,10,5,8,0.0
687,CZ_Pump_Hydro_Open,2050,10,9,12,-2.4191399884999782
688,CZ_Pump_Hydro_Open,2050,10,13,16,-2.4191399884999782
689,CZ_Pump_Hydro_Open,2050,10,17,20,0.0
690,CZ_Pump_Hydro_Open,2050,10,21,24,0.0
691,DE_Battery,2050,1,1,2,0.0
692,DE_Battery,2050,1,3,4,0.0
693,DE_Battery,2050,1,5,6,0.0
694,DE_Battery,2050,1,7,8,0.0
695,DE_Battery,2050,1,9,10,0.0
696,DE_Battery,2050,1,11,12,0.0
697,DE_Battery,2050,1,13,14,0.0
698,DE_Battery,2050,1,15,16,0.0
699,DE_Battery,2050,1,17,18,0.0
700,DE_Battery,2050,1,19,20,0.0
701,DE_Battery,2050,1,21,22,0.0
702,DE_Battery,2050,1,23,24,0.0
703,DE_Battery,2050,2,1,2,0.0
704,DE_Battery,2050,2,3,4,0.0
705,DE_Battery,2050,2,5,6,0.0
706,DE_Battery,2050,2,7,8,0.0
707,DE_Battery,2050,2,9,10,0.0
708,DE_Battery,2050,2,11,12,0.0
709,DE_Battery,2050,2,13,14,0.0
710,DE_Battery,2050,2,15,16,0.0
711,DE_Battery,2050,2,17,18,0.0
712,DE_Battery,2050,2,19,20,0.0
713,DE_Battery,2050,2,21,22,0.0
714,DE_Battery,2050,2,23,24,0.0
715,DE_Battery,2050,3,1,2,0.0
716,DE_Battery,2050,3,3,4,0.0
717,DE_Battery,2050,3,5,6,0.0
718,DE_Battery,2050,3,7,8,0.0
719,DE_Battery,2050,3,9,10,0.0
720,DE_Battery,2050,3,11,12,0.0
721,DE_Battery,2050,3,13,14,0.0
722,DE_Battery,2050,3,15,16,0.0
723,DE_Battery,2050,3,17,18,0.0
724,DE_Battery,2050,3,19,20,0.0
725,DE_Battery,2050,3,21,22,0.0
726,DE_Battery,2050,3,23,24,0.0
727,DE_Battery,2050,4,1,2,0.0
728,DE_Battery,2050,4,3,4,0.0
729,DE_Battery,2050,4,5,6,0.0
730,DE_Battery,2050,4,7,8,0.0
731,DE_Battery,2050,4,9,10,0.0
732,DE_Battery,2050,4,11,12,0.0
733,DE_Battery,2050,4,13,14,0.0
734,DE_Battery,2050,4,15,16,0.0
735,DE_Battery,2050,4,17,18,0.0
736,DE_Battery,2050,4,19,20,0.0
737,DE_Battery,2050,4,21,22,0.0
738,DE_Battery,2050,4,23,24,0.0
739,DE_Battery,2050,5,1,2,0.0
740,DE_Battery,2050,5,3,4,0.0
741,DE_Battery,2050,5,5,6,0.0
742,DE_Battery,2050,5,7,8,0.0
743,DE_Battery,2050,5,9,10,0.0
744,DE_Battery,2050,5,11,12,0.0
745,DE_Battery,2050,5,13,14,0.0
746,DE_Battery,2050,5,15,16,0.0
747,DE_Battery,2050,5,17,18,0.0
748,DE_Battery,2050,5,19,20,0.0
749,DE_Battery,2050,5,21,22,0.0
750,DE_Battery,2050,5,23,24,0.0
751,DE_Battery,2050,6,1,2,0.0
752,DE_Battery,2050,6,3,4,0.0
753,DE_Battery,2050,6,5,6,0.0
754,DE_Battery,2050,6,7,8,0.0
755,DE_Battery,2050,6,9,10,0.0
756,DE_Battery,2050,6,11,12,0.0
757,DE_Battery,2050,6,13,14,0.0
758,DE_Battery,2050,6,15,16,0.0
759,DE_Battery,2050,6,17,18,0.0
760,DE_Battery,2050,6,19,20,0.0
761,DE_Battery,2050,6,21,22,0.0
762,DE_Battery,2050,6,23,24,0.0
763,DE_Battery,2050,7,1,2,0.0
764,DE_Battery,2050,7,3,4,0.0
765,DE_Battery,2050,7,5,6,0.0
766,DE_Battery,2050,7,7,8,0.0
767,DE_Battery,2050,7,9,10,0.0
768,DE_Battery,2050,7,11,12,0.0
769,DE_Battery,2050,7,13,14,0.0
770,DE_Battery,2050,7,15,16,0.0
771,DE_Battery,2050,7,17,18,0.0
772,DE_Battery,2050,7,19,20,0.0
773,DE_Battery,2050,7,21,22,0.0
774,DE_Battery,2050,7,23,24,0.0
775,DE_Battery,2050,8,1,2,0.0
776,DE_Battery,2050,8,3,4,0.0
777,DE_Battery,2050,8,5,6,0.0
778,DE_Battery,2050,8,7,8,0.0
779,DE_Battery,2050,8,9,10,0.0
780,DE_Battery,2050,8,11,12,0.0
781,DE_Battery,2050,8,13,14,0.0
782,DE_Battery,2050,8,15,16,0.0
783,DE_Battery,2050,8,17,18,0.0
784,DE_Battery,2050,8,19,20,0.0
785,DE_Battery,2050,8,21,22,0.0
786,DE_Battery,2050,8,23,24,0.0
787,DE_Battery,2050,9,1,2,0.0
788,DE_Battery,2050,9,3,4,0.0
789,DE_Battery,2050,9,5,6,0.0
790,DE_Battery,2050,9,7,8,0.0
791,DE_Battery,2050,9,9,10,0.0
792,DE_Battery,2050,9,11,12,0.0
793,DE_Battery,2050,9,13,14,0.0
794,DE_Battery,2050,9,15,16,0.0
795,DE_Battery,2050,9,17,18,0.0
796,DE_Battery,2050,9,19,20,0.0
797,DE_Battery,2050,9,21,22,0.0
798,DE_Battery,2050,9,23,24,0.0
799,DE_Battery,2050,10,1,2,0.0
800,DE_Battery,2050,10,3,4,0.0
801,DE_Battery,2050,10,5,6,0.0
802,DE_Battery,2050,10,7,8,0.0
803,DE_Battery,2050,10,9,10,0.0
804,DE_Battery,2050,10,11,12,0.0
805,DE_Battery,2050,10,13,14,0.0
806,DE_Battery,2050,10,15,16,0.0
807,DE_Battery,2050,10,17,18,0.0
808,DE_Battery,2050,10,19,20,0.0
809,DE_Battery,2050,10,21,22,0.0
810,DE_Battery,2050,10,23,24,0.0
811,DE_Pump_Hydro_Open,2050,1,1,2,0.0
812,DE_Pump_Hydro_Open,2050,1,3,4,0.0
813,DE_Pump_Hydro_Open,2050,1,5,6,0.0
814,DE_Pump_Hydro_Open,2050,1,7,8,0.0
815,DE_Pump_Hydro_Open,2050,1,9,10,0.0
816,DE_Pump_Hydro_Open,2050,1,11,12,0.0
817,DE_Pump_Hydro_Open,2050,1,13,14,0.0
818,DE_Pump_Hydro_Open,2050,1,15,16,0.0
819,DE_Pump_Hydro_Open,2050,1,17,18,0.0
820,DE_Pump_Hydro_Open,2050,1,19,20,0.0
821,DE_Pump_Hydro_Open,2050,1,21,22,0.0
822,DE_Pump_Hydro_Open,2050,1,23,24,0.0
823,DE_Pump_Hydro_Open,2050,2,1,2,-0.0
824,DE_Pump_Hydro_Open,2050,2,3,4,-0.0
825,DE_Pump_Hydro_Open,2050,2,5,6,-0.0
826,DE_Pump_Hydro_Open,2050,2,7,8,-0.0
827,DE_Pump_Hydro_Open,2050,2,9,10,-0.0
828,DE_Pump_Hydro_Open,2050,2,11,12,-0.0
829,DE_Pump_Hydro_Open,2050,2,13,14,-0.0
830,DE_Pump_Hydro_Open,2050,2,15,16,-0.0
831,DE_Pump_Hydro_Open,2050,2,17,18,-0.0
832,DE_Pump_Hydro_Open,2050,2,19,20,0.0
833,DE_Pump_Hydro_Open,2050,2,21,22,-0.0
834,DE_Pump_Hydro_Open,2050,2,23,24,-0.0
835,DE_Pump_Hydro_Open,2050,3,1,2,0.0
836,DE_Pump_Hydro_Open,2050,3,3,4,0.0
837,DE_Pump_Hydro_Open,2050,3,5,6,0.0
838,DE_Pump_Hydro_Open,2050,3,7,8,0.0
839,DE_Pump_Hydro_Open,2050,3,9,10,0.0
840,DE_Pump_Hydro_Open,2050,3,11,12,0.0
841,DE_Pump_Hydro_Open,2050,3,13,14,0.0
842,DE_Pump_Hydro_Open,2050,3,15,16,0.0
843,DE_Pump_Hydro_Open,2050,3,17,18,0.0
844,DE_Pump_Hydro_Open,2050,3,19,20,0.0
845,DE_Pump_Hydro_Open,2050,3,21,22,0.0
846,DE_Pump_Hydro_Open,2050,3,23,24,0.0
847,DE_Pump_Hydro_Open,2050,4,1,2,0.0
848,DE_Pump_Hydro_Open,2050,4,3,4,0.0
849,DE_Pump_Hydro_Open,2050,4,5,6,0.0
850,DE_Pump_Hydro_Open,2050,4,7,8,0.0
851,DE_Pump_Hydro_Open,2050,4,9,10,0.0
852,DE_Pump_Hydro_Open,2050,4,11,12,0.0
853,DE_Pump_Hydro_Open,2050,4,13,14,0.0
854,DE_Pump_Hydro_Open,2050,4,15,16,0.0
855,DE_Pump_Hydro_Open,2050,4,17,18,0.0
856,DE_Pump_Hydro_Open,2050,4,19,20,0.0
857,DE_Pump_Hydro_Open,2050,4,21,22,0.0
858,DE_Pump_Hydro_Open,2050,4,23,24,0.0
859,DE_Pump_Hydro_Open,2050,5,1,2,-0.0
860,DE_Pump_Hydro_Open,2050,5,3,4,-0.0
861,DE_Pump_Hydro_Open,2050,5,5,6,-0.0
862,DE_Pump_Hydro_Open,2050,5,7,8,-0.0
863,DE_Pump_Hydro_Open,2050,5,9,10,0.0
864,DE_Pump_Hydro_Open,2050,5,11,12,0.0
865,DE_Pump_Hydro_Open,2050,5,13,14,0.0
866,DE_Pump_Hydro_Open,2050,5,15,16,0.0
867,DE_Pump_Hydro_Open,2050,5,17,18,0.0
868,DE_Pump_Hydro_Open,2050,5,19,20,0.0
869,DE_Pump_Hydro_Open,2050,5,21,22,0.0
870,DE_Pump_Hydro_Open,2050,5,23,24,0.0
871,DE_Pump_Hydro_Open,2050,6,1,2,0.0
872,DE_Pump_Hydro_Open,2050,6,3,4,0.0
873,DE_Pump_Hydro_Open,2050,6,5,6,0.0
874,DE_Pump_Hydro_Open,2050,6,7,8,0.0
875,DE_Pump_Hydro_Open,2050,6,9,10,0.0
876,DE_Pump_Hydro_Open,2050,6,11,12,-1.6645346981340259
877,DE_Pump_Hydro_Open,2050,6,13,14,-1.6645346981340259
878,DE_Pump_Hydro_Open,2050,6,15,16,-1.6645346981340259
879,DE_Pump_Hydro_Open,2050,6,17,18,-1.6645346981340259
880,DE_Pump_Hydro_Open,2050,6,19,20,0.0
881,DE_Pump_Hydro_Open,2050,6,21,22,0.0
882,DE_Pump_Hydro_Open,2050,6,23,24,0.0
883,DE_Pump_Hydro_Open,2050,7,1,2,1.0658141036401503e-14
884,DE_Pump_Hydro_Open,2050,7,3,4,0.0
885,DE_Pump_Hydro_Open,2050,7,5,6,0.0
886,DE_Pump_Hydro_Open,2050,7,7,8,0.0
887,DE_Pump_Hydro_Open,2050,7,9,10,0.0
888,DE_Pump_Hydro_Open,2050,7,11,12,0.0
889,DE_Pump_Hydro_Open,2050,7,13,14,-0.0
890,DE_Pump_Hydro_Open,2050,7,15,16,0.0
891,DE_Pump_Hydro_Open,2050,7,17,18,0.0
892,DE_Pump_Hydro_Open,2050,7,19,20,0.0
893,DE_Pump_Hydro_Open,2050,7,21,22,0.0
894,DE_Pump_Hydro_Open,2050,7,23,24,0.0
895,DE_Pump_Hydro_Open,2050,8,1,2,0.0
896,DE_Pump_Hydro_Open,2050,8,3,4,0.0
897,DE_Pump_Hydro_Open,2050,8,5,6,0.0
898,DE_Pump_Hydro_Open,2050,8,7,8,0.0
899,DE_Pump_Hydro_Open,2050,8,9,10,0.0
900,DE_Pump_Hydro_Open,2050,8,11,12,0.0
901,DE_Pump_Hydro_Open,2050,8,13,14,0.0
902,DE_Pump_Hydro_Open,2050,8,15,16,0.0
903,DE_Pump_Hydro_Open,2050,8,17,18,0.0
904,DE_Pump_Hydro_Open,2050,8,19,20,0.0
905,DE_Pump_Hydro_Open,2050,8,21,22,0.0
906,DE_Pump_Hydro_Open,2050,8,23,24,0.0
907,DE_Pump_Hydro_Open,2050,9,1,2,-0.0
908,DE_Pump_Hydro_Open,2050,9,3,4,-0.0
909,DE_Pump_Hydro_Open,2050,9,5,6,-0.0
910,DE_Pump_Hydro_Open,2050,9,7,8,-0.0
911,DE_Pump_Hydro_Open,2050,9,9,10,-0.0
912,DE_Pump_Hydro_Open,2050,9,11,12,-0.0
913,DE_Pump_Hydro_Open,2050,9,13,14,-0.0
914,DE_Pump_Hydro_Open,2050,9,15,16,-0.0
915,DE_Pump_Hydro_Open,2050,9,17,18,-0.0
916,DE_Pump_Hydro_Open,2050,9,19,20,-0.0
917,DE_Pump_Hydro_Open,2050,9,21,22,-0.0
918,DE_Pump_Hydro_Open,2050,9,23,24,0.0
919,DE_Pump_Hydro_Open,2050,10,1,2,0.0
920,DE_Pump_Hydro_Open,2050,10,3,4,0.0
921,DE_Pump_Hydro_Open,2050,10,5,6,0.0
922,DE_Pump_Hydro_Open,2050,10,7,8,0.0
923,DE_Pump_Hydro_Open,2050,10,9,10,0.0
924,DE_Pump_Hydro_Open,2050,10,11,12,0.0
925,DE_Pump_Hydro_Open,2050,10,13,14,0.0
926,DE_Pump_Hydro_Open,2050,10,15,16,0.0
927,DE_Pump_Hydro_Open,2050,10,17,18,0.0
928,DE_Pump_Hydro_Open,2050,10,19,20,0.0
929,DE_Pump_Hydro_Open,2050,10,21,22,0.0
930,DE_Pump_Hydro_Open,2050,10,23,24,0.0
931,ES_Battery,2050,1,1,8,0.0
932,ES_Battery,2050,1,9,16,0.0
933,ES_Battery,2050,1,17,24,0.0
934,ES_Battery,2050,2,1,8,0.0
935,ES_Battery,2050,2,9,16,0.0
936,ES_Battery,2050,2,17,24,0.0
937,ES_Battery,2050,3,1,8,0.0
938,ES_Battery,2050,3,9,16,0.0
939,ES_Battery,2050,3,17,24,0.0
940,ES_Battery,2050,4,1,8,0.0
941,ES_Battery,2050,4,9,16,0.0
942,ES_Battery,2050,4,17,24,0.0
943,ES_Battery,2050,5,1,8,0.0
944,ES_Battery,2050,5,9,16,0.0
945,ES_Battery,2050,5,17,24,0.0
946,ES_Battery,2050,6,1,8,0.0
947,ES_Battery,2050,6,9,16,0.0
948,ES_Battery,2050,6,17,24,0.0
949,ES_Battery,2050,7,1,8,0.0
950,ES_Battery,2050,7,9,16,0.0
951,ES_Battery,2050,7,17,24,0.0
952,ES_Battery,2050,8,1,8,0.0
953,ES_Battery,2050,8,9,16,0.0
954,ES_Battery,2050,8,17,24,0.0
955,ES_Battery,2050,9,1,8,0.0
956,ES_Battery,2050,9,9,16,0.0
957,ES_Battery,2050,9,17,24,0.0
958,ES_Battery,2050,10,1,8,0.0
959,ES_Battery,2050,10,9,16,0.0
960,ES_Battery,2050,10,17,24,0.0
961,DE_Pump_Hydro_Closed,2050,1,1,2,0.0
962,DE_Pump_Hydro_Closed,2050,1,3,4,0.0
963,DE_Pump_Hydro_Closed,2050,1,5,6,0.0
964,DE_Pump_Hydro_Closed,2050,1,7,8,0.0
965,DE_Pump_Hydro_Closed,2050,1,9,10,0.0
966,DE_Pump_Hydro_Closed,2050,1,11,12,0.0
967,DE_Pump_Hydro_Closed,2050,1,13,14,-0.0
968,DE_Pump_Hydro_Closed,2050,1,15,16,0.0
969,DE_Pump_Hydro_Closed,2050,1,17,18,0.0
970,DE_Pump_Hydro_Closed,2050,1,19,20,0.0
971,DE_Pump_Hydro_Closed,2050,1,21,22,0.0
972,DE_Pump_Hydro_Closed,2050,1,23,24,-0.0
973,DE_Pump_Hydro_Closed,2050,2,1,2,-0.0
974,DE_Pump_Hydro_Closed,2050,2,3,4,-0.0
975,DE_Pump_Hydro_Closed,2050,2,5,6,0.0
976,DE_Pump_Hydro_Closed,2050,2,7,8,0.0
977,DE_Pump_Hydro_Closed,2050,2,9,10,0.0
978,DE_Pump_Hydro_Closed,2050,2,11,12,0.0
979,DE_Pump_Hydro_Closed,2050,2,13,14,-0.0
980,DE_Pump_Hydro_Closed,2050,2,15,16,0.0
981,DE_Pump_Hydro_Closed,2050,2,17,18,0.0
982,DE_Pump_Hydro_Closed,2050,2,19,20,0.0
983,DE_Pump_Hydro_Closed,2050,2,21,22,0.0
984,DE_Pump_Hydro_Closed,2050,2,23,24,-0.0
985,DE_Pump_Hydro_Closed,2050,3,1,2,0.0
986,DE_Pump_Hydro_Closed,2050,3,3,4,0.0
987,DE_Pump_Hydro_Closed,2050,3,5,6,0.0
988,DE_Pump_Hydro_Closed,2050,3,7,8,0.0
989,DE_Pump_Hydro_Closed,2050,3,9,10,0.0
990,DE_Pump_Hydro_Closed,2050,3,11,12,0.0
991,DE_Pump_Hydro_Closed,2050,3,13,14,0.0
992,DE_Pump_Hydro_Closed,2050,3,15,16,0.0
993,DE_Pump_Hydro_Closed,2050,3,17,18,0.0
994,DE_Pump_Hydro_Closed,2050,3,19,20,0.0
995,DE_Pump_Hydro_Closed,2050,3,21,22,0.0
996,DE_Pump_Hydro_Closed,2050,3,23,24,0.0
997,DE_Pump_Hydro_Closed,2050,4,1,2,0.0
998,DE_Pump_Hydro_Closed,2050,4,3,4,0.0
999,DE_Pump_Hydro_Closed,2050,4,5,6,0.0
1000,DE_Pump_Hydro_Closed,2050,4,7,8,0.0
1001,DE_Pump_Hydro_Closed,2050,4,9,10,0.0
1002,DE_Pump_Hydro_Closed,2050,4,11,12,0.0
1003,DE_Pump_Hydro_Closed,2050,4,13,14,0.0
1004,DE_Pump_Hydro_Closed,2050,4,15,16,0.0
1005,DE_Pump_Hydro_Closed,2050,4,17,18,0.0
1006,DE_Pump_Hydro_Closed,2050,4,19,20,0.0
1007,DE_Pump_Hydro_Closed,2050,4,21,22,0.0
1008,DE_Pump_Hydro_Closed,2050,4,23,24,0.0
1009,DE_Pump_Hydro_Closed,2050,5,1,2,0.0
1010,DE_Pump_Hydro_Closed,2050,5,3,4,0.0
1011,DE_Pump_Hydro_Closed,2050,5,5,6,0.0
1012,DE_Pump_Hydro_Closed,2050,5,7,8,0.0
1013,DE_Pump_Hydro_Closed,2050,5,9,10,0.0
1014,DE_Pump_Hydro_Closed,2050,5,11,12,0.0
1015,DE_Pump_Hydro_Closed,2050,5,13,14,0.0
1016,DE_Pump_Hydro_Closed,2050,5,15,16,0.0
1017,DE_Pump_Hydro_Closed,2050,5,17,18,0.0
1018,DE_Pump_Hydro_Closed,2050,5,19,20,0.0
1019,DE_Pump_Hydro_Closed,2050,5,21,22,0.0
1020,DE_Pump_Hydro_Closed,2050,5,23,24,0.0
1021,DE_Pump_Hydro_Closed,2050,6,1,2,0.0
1022,DE_Pump_Hydro_Closed,2050,6,3,4,0.0
1023,DE_Pump_Hydro_Closed,2050,6,5,6,0.0
1024,DE_Pump_Hydro_Closed,2050,6,7,8,0.0
