id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
2753,CZ_Pump_Hydro_Closed,2050,5,17,17,0.0
2754,CZ_Pump_Hydro_Closed,2050,5,18,18,0.0
2755,CZ_Pump_Hydro_Closed,2050,5,19,19,0.0
2756,CZ_Pump_Hydro_Closed,2050,5,20,20,0.0
2757,CZ_Pump_Hydro_Closed,2050,5,21,21,0.0
2758,CZ_Pump_Hydro_Closed,2050,5,22,22,0.0
2759,CZ_Pump_Hydro_Closed,2050,5,23,23,0.0
2760,CZ_Pump_Hydro_Closed,2050,5,24,24,0.0
2761,CZ_Pump_Hydro_Closed,2050,6,1,1,0.0
2762,CZ_Pump_Hydro_Closed,2050,6,2,2,0.0
2763,CZ_Pump_Hydro_Closed,2050,6,3,3,0.0
2764,CZ_Pump_Hydro_Closed,2050,6,4,4,0.0
2765,CZ_Pump_Hydro_Closed,2050,6,5,5,0.0
2766,CZ_Pump_Hydro_Closed,2050,6,6,6,0.0
2767,CZ_Pump_Hydro_Closed,2050,6,7,7,0.0
2768,CZ_Pump_Hydro_Closed,2050,6,8,8,0.0
2769,CZ_Pump_Hydro_Closed,2050,6,9,9,-0.24089062500000022
2770,CZ_Pump_Hydro_Closed,2050,6,10,10,-0.4478906250000002
2771,CZ_Pump_Hydro_Closed,2050,6,11,11,-0.4478906250000002
2772,CZ_Pump_Hydro_Closed,2050,6,12,12,-0.4478906250000002
2773,CZ_Pump_Hydro_Closed,2050,6,13,13,-0.4478906250000002
2774,CZ_Pump_Hydro_Closed,2050,6,14,14,-0.4478906250000002
2775,CZ_Pump_Hydro_Closed,2050,6,15,15,-0.4478906250000002
2776,CZ_Pump_Hydro_Closed,2050,6,16,16,-0.4478906250000002
2777,CZ_Pump_Hydro_Closed,2050,6,17,17,-0.24089062500000022
2778,CZ_Pump_Hydro_Closed,2050,6,18,18,0.0
2779,CZ_Pump_Hydro_Closed,2050,6,19,19,0.0
2780,CZ_Pump_Hydro_Closed,2050,6,20,20,0.0
2781,CZ_Pump_Hydro_Closed,2050,6,21,21,0.0
2782,CZ_Pump_Hydro_Closed,2050,6,22,22,0.0
2783,CZ_Pump_Hydro_Closed,2050,6,23,23,0.0
2784,CZ_Pump_Hydro_Closed,2050,6,24,24,0.0
2785,CZ_Pump_Hydro_Closed,2050,7,1,1,0.0
2786,CZ_Pump_Hydro_Closed,2050,7,2,2,0.0
2787,CZ_Pump_Hydro_Closed,2050,7,3,3,0.0
2788,CZ_Pump_Hydro_Closed,2050,7,4,4,0.0
2789,CZ_Pump_Hydro_Closed,2050,7,5,5,0.0
2790,CZ_Pump_Hydro_Closed,2050,7,6,6,0.0
2791,CZ_Pump_Hydro_Closed,2050,7,7,7,0.0
2792,CZ_Pump_Hydro_Closed,2050,7,8,8,0.0
2793,CZ_Pump_Hydro_Closed,2050,7,9,9,-0.14499698382134815
2794,CZ_Pump_Hydro_Closed,2050,7,10,10,-0.9206640624999993
2795,CZ_Pump_Hydro_Closed,2050,7,11,11,-0.9206640624999993
2796,CZ_Pump_Hydro_Closed,2050,7,12,12,-0.9206640624999993
2797,CZ_Pump_Hydro_Closed,2050,7,13,13,-0.9206640624999993
2798,CZ_Pump_Hydro_Closed,2050,7,14,14,-0.9206640624999993
2799,CZ_Pump_Hydro_Closed,2050,7,15,15,-0.9206640624999993
2800,CZ_Pump_Hydro_Closed,2050,7,16,16,-0.4951640624999998
2801,CZ_Pump_Hydro_Closed,2050,7,17,17,-0.4822265624999995
2802,CZ_Pump_Hydro_Closed,2050,7,18,18,0.0
2803,CZ_Pump_Hydro_Closed,2050,7,19,19,0.0
2804,CZ_Pump_Hydro_Closed,2050,7,20,20,0.0
2805,CZ_Pump_Hydro_Closed,2050,7,21,21,0.0
2806,CZ_Pump_Hydro_Closed,2050,7,22,22,0.0
2807,CZ_Pump_Hydro_Closed,2050,7,23,23,0.0
2808,CZ_Pump_Hydro_Closed,2050,7,24,24,0.0
2809,CZ_Pump_Hydro_Closed,2050,8,1,1,0.0
2810,CZ_Pump_Hydro_Closed,2050,8,2,2,0.0
2811,CZ_Pump_Hydro_Closed,2050,8,3,3,0.0
2812,CZ_Pump_Hydro_Closed,2050,8,4,4,0.0
2813,CZ_Pump_Hydro_Closed,2050,8,5,5,0.0
2814,CZ_Pump_Hydro_Closed,2050,8,6,6,0.0
2815,CZ_Pump_Hydro_Closed,2050,8,7,7,-0.3359478925434216
2816,CZ_Pump_Hydro_Closed,2050,8,8,8,-0.6924478925434215
2817,CZ_Pump_Hydro_Closed,2050,8,9,9,-0.6924478925434215
2818,CZ_Pump_Hydro_Closed,2050,8,10,10,-0.6924478925434215
2819,CZ_Pump_Hydro_Closed,2050,8,11,11,-0.6924478925434215
2820,CZ_Pump_Hydro_Closed,2050,8,12,12,-0.6924478925434215
2821,CZ_Pump_Hydro_Closed,2050,8,13,13,-0.6924478925434215
2822,CZ_Pump_Hydro_Closed,2050,8,14,14,-0.6924478925434215
2823,CZ_Pump_Hydro_Closed,2050,8,15,15,-0.6924478925434215
2824,CZ_Pump_Hydro_Closed,2050,8,16,16,-0.6924478925434215
2825,CZ_Pump_Hydro_Closed,2050,8,17,17,-0.33594789254342156
2826,CZ_Pump_Hydro_Closed,2050,8,18,18,0.0
2827,CZ_Pump_Hydro_Closed,2050,8,19,19,0.0
2828,CZ_Pump_Hydro_Closed,2050,8,20,20,0.0
2829,CZ_Pump_Hydro_Closed,2050,8,21,21,0.0
2830,CZ_Pump_Hydro_Closed,2050,8,22,22,0.0
2831,CZ_Pump_Hydro_Closed,2050,8,23,23,0.0
2832,CZ_Pump_Hydro_Closed,2050,8,24,24,0.0
2833,CZ_Pump_Hydro_Closed,2050,9,1,1,0.0
2834,CZ_Pump_Hydro_Closed,2050,9,2,2,0.0
2835,CZ_Pump_Hydro_Closed,2050,9,3,3,0.0
2836,CZ_Pump_Hydro_Closed,2050,9,4,4,0.0
2837,CZ_Pump_Hydro_Closed,2050,9,5,5,0.0
2838,CZ_Pump_Hydro_Closed,2050,9,6,6,0.0
2839,CZ_Pump_Hydro_Closed,2050,9,7,7,0.0
2840,CZ_Pump_Hydro_Closed,2050,9,8,8,0.0
2841,CZ_Pump_Hydro_Closed,2050,9,9,9,-0.3786015624999999
2842,CZ_Pump_Hydro_Closed,2050,9,10,10,-0.3786015624999999
2843,CZ_Pump_Hydro_Closed,2050,9,11,11,-0.3786015624999999
2844,CZ_Pump_Hydro_Closed,2050,9,12,12,-0.3786015624999999
2845,CZ_Pump_Hydro_Closed,2050,9,13,13,-0.3786015624999999
2846,CZ_Pump_Hydro_Closed,2050,9,14,14,-0.3786015624999999
2847,CZ_Pump_Hydro_Closed,2050,9,15,15,-0.3786015624999999
2848,CZ_Pump_Hydro_Closed,2050,9,16,16,-0.3786015624999999
2849,CZ_Pump_Hydro_Closed,2050,9,17,17,0.0
2850,CZ_Pump_Hydro_Closed,2050,9,18,18,0.0
2851,CZ_Pump_Hydro_Closed,2050,9,19,19,0.0
2852,CZ_Pump_Hydro_Closed,2050,9,20,20,0.0
2853,CZ_Pump_Hydro_Closed,2050,9,21,21,0.0
2854,CZ_Pump_Hydro_Closed,2050,9,22,22,0.0
2855,CZ_Pump_Hydro_Closed,2050,9,23,23,0.0
2856,CZ_Pump_Hydro_Closed,2050,9,24,24,0.0
2857,CZ_Pump_Hydro_Closed,2050,10,1,1,0.0
2858,CZ_Pump_Hydro_Closed,2050,10,2,2,0.0
2859,CZ_Pump_Hydro_Closed,2050,10,3,3,0.0
2860,CZ_Pump_Hydro_Closed,2050,10,4,4,0.0
2861,CZ_Pump_Hydro_Closed,2050,10,5,5,0.0
2862,CZ_Pump_Hydro_Closed,2050,10,6,6,0.0
2863,CZ_Pump_Hydro_Closed,2050,10,7,7,0.0
2864,CZ_Pump_Hydro_Closed,2050,10,8,8,0.0
2865,CZ_Pump_Hydro_Closed,2050,10,9,9,0.0
2866,CZ_Pump_Hydro_Closed,2050,10,10,10,0.0
2867,CZ_Pump_Hydro_Closed,2050,10,11,11,0.0
2868,CZ_Pump_Hydro_Closed,2050,10,12,12,0.0
2869,CZ_Pump_Hydro_Closed,2050,10,13,13,0.0
2870,CZ_Pump_Hydro_Closed,2050,10,14,14,0.0
2871,CZ_Pump_Hydro_Closed,2050,10,15,15,0.0
2872,CZ_Pump_Hydro_Closed,2050,10,16,16,0.0
2873,CZ_Pump_Hydro_Closed,2050,10,17,17,0.0
2874,CZ_Pump_Hydro_Closed,2050,10,18,18,0.0
2875,CZ_Pump_Hydro_Closed,2050,10,19,19,0.0
2876,CZ_Pump_Hydro_Closed,2050,10,20,20,0.0
2877,CZ_Pump_Hydro_Closed,2050,10,21,21,0.0
2878,CZ_Pump_Hydro_Closed,2050,10,22,22,0.0
2879,CZ_Pump_Hydro_Closed,2050,10,23,23,0.0
2880,CZ_Pump_Hydro_Closed,2050,10,24,24,0.0
2881,CZ_Pump_Hydro_Open,2050,1,1,1,0.0
2882,CZ_Pump_Hydro_Open,2050,1,2,2,0.0
2883,CZ_Pump_Hydro_Open,2050,1,3,3,0.0
2884,CZ_Pump_Hydro_Open,2050,1,4,4,0.0
2885,CZ_Pump_Hydro_Open,2050,1,5,5,0.0
2886,CZ_Pump_Hydro_Open,2050,1,6,6,0.0
2887,CZ_Pump_Hydro_Open,2050,1,7,7,0.0
2888,CZ_Pump_Hydro_Open,2050,1,8,8,0.0
2889,CZ_Pump_Hydro_Open,2050,1,9,9,-0.7092890624999991
2890,CZ_Pump_Hydro_Open,2050,1,10,10,-0.7092890624999991
2891,CZ_Pump_Hydro_Open,2050,1,11,11,-1.3187890624999998
2892,CZ_Pump_Hydro_Open,2050,1,12,12,-1.3187890624999998
2893,CZ_Pump_Hydro_Open,2050,1,13,13,-1.3187890624999998
2894,CZ_Pump_Hydro_Open,2050,1,14,14,-1.3187890624999998
2895,CZ_Pump_Hydro_Open,2050,1,15,15,-1.3187890624999998
2896,CZ_Pump_Hydro_Open,2050,1,16,16,-0.7092890624999991
2897,CZ_Pump_Hydro_Open,2050,1,17,17,-0.7092890624999991
2898,CZ_Pump_Hydro_Open,2050,1,18,18,0.0
2899,CZ_Pump_Hydro_Open,2050,1,19,19,0.0
2900,CZ_Pump_Hydro_Open,2050,1,20,20,0.0
2901,CZ_Pump_Hydro_Open,2050,1,21,21,0.0
2902,CZ_Pump_Hydro_Open,2050,1,22,22,0.0
2903,CZ_Pump_Hydro_Open,2050,1,23,23,0.0
2904,CZ_Pump_Hydro_Open,2050,1,24,24,0.0
2905,CZ_Pump_Hydro_Open,2050,2,1,1,0.0
2906,CZ_Pump_Hydro_Open,2050,2,2,2,0.0
2907,CZ_Pump_Hydro_Open,2050,2,3,3,0.0
2908,CZ_Pump_Hydro_Open,2050,2,4,4,0.0
2909,CZ_Pump_Hydro_Open,2050,2,5,5,0.0
2910,CZ_Pump_Hydro_Open,2050,2,6,6,0.0
2911,CZ_Pump_Hydro_Open,2050,2,7,7,0.0
2912,CZ_Pump_Hydro_Open,2050,2,8,8,0.0
2913,CZ_Pump_Hydro_Open,2050,2,9,9,-0.4416328125000008
2914,CZ_Pump_Hydro_Open,2050,2,10,10,-0.8211328125000008
2915,CZ_Pump_Hydro_Open,2050,2,11,11,-0.8211328125000008
2916,CZ_Pump_Hydro_Open,2050,2,12,12,-0.8211328125000008
2917,CZ_Pump_Hydro_Open,2050,2,13,13,-0.8211328125000008
2918,CZ_Pump_Hydro_Open,2050,2,14,14,-0.8211328125000008
2919,CZ_Pump_Hydro_Open,2050,2,15,15,-0.8211328125000008
2920,CZ_Pump_Hydro_Open,2050,2,16,16,-0.44163281250000014
2921,CZ_Pump_Hydro_Open,2050,2,17,17,-0.44163281250000014
2922,CZ_Pump_Hydro_Open,2050,2,18,18,0.0
2923,CZ_Pump_Hydro_Open,2050,2,19,19,0.0
2924,CZ_Pump_Hydro_Open,2050,2,20,20,0.0
2925,CZ_Pump_Hydro_Open,2050,2,21,21,0.0
2926,CZ_Pump_Hydro_Open,2050,2,22,22,0.0
2927,CZ_Pump_Hydro_Open,2050,2,23,23,0.0
2928,CZ_Pump_Hydro_Open,2050,2,24,24,0.0
2929,CZ_Pump_Hydro_Open,2050,3,1,1,0.0
2930,CZ_Pump_Hydro_Open,2050,3,2,2,0.0
2931,CZ_Pump_Hydro_Open,2050,3,3,3,0.0
2932,CZ_Pump_Hydro_Open,2050,3,4,4,0.0
2933,CZ_Pump_Hydro_Open,2050,3,5,5,0.0
2934,CZ_Pump_Hydro_Open,2050,3,6,6,0.0
2935,CZ_Pump_Hydro_Open,2050,3,7,7,0.0
2936,CZ_Pump_Hydro_Open,2050,3,8,8,0.0
2937,CZ_Pump_Hydro_Open,2050,3,9,9,0.0
2938,CZ_Pump_Hydro_Open,2050,3,10,10,0.0
2939,CZ_Pump_Hydro_Open,2050,3,11,11,-0.0
2940,CZ_Pump_Hydro_Open,2050,3,12,12,-0.0
2941,CZ_Pump_Hydro_Open,2050,3,13,13,-0.0
2942,CZ_Pump_Hydro_Open,2050,3,14,14,0.0
2943,CZ_Pump_Hydro_Open,2050,3,15,15,0.0
2944,CZ_Pump_Hydro_Open,2050,3,16,16,0.0
2945,CZ_Pump_Hydro_Open,2050,3,17,17,0.0
2946,CZ_Pump_Hydro_Open,2050,3,18,18,0.0
2947,CZ_Pump_Hydro_Open,2050,3,19,19,0.0
2948,CZ_Pump_Hydro_Open,2050,3,20,20,0.0
2949,CZ_Pump_Hydro_Open,2050,3,21,21,0.0
2950,CZ_Pump_Hydro_Open,2050,3,22,22,0.0
2951,CZ_Pump_Hydro_Open,2050,3,23,23,0.0
2952,CZ_Pump_Hydro_Open,2050,3,24,24,0.0
2953,CZ_Pump_Hydro_Open,2050,4,1,1,0.0
2954,CZ_Pump_Hydro_Open,2050,4,2,2,0.0
2955,CZ_Pump_Hydro_Open,2050,4,3,3,0.0
2956,CZ_Pump_Hydro_Open,2050,4,4,4,0.0
2957,CZ_Pump_Hydro_Open,2050,4,5,5,0.0
2958,CZ_Pump_Hydro_Open,2050,4,6,6,0.0
2959,CZ_Pump_Hydro_Open,2050,4,7,7,0.0
2960,CZ_Pump_Hydro_Open,2050,4,8,8,0.0
2961,CZ_Pump_Hydro_Open,2050,4,9,9,0.0
2962,CZ_Pump_Hydro_Open,2050,4,10,10,0.0
2963,CZ_Pump_Hydro_Open,2050,4,11,11,0.0
2964,CZ_Pump_Hydro_Open,2050,4,12,12,0.0
2965,CZ_Pump_Hydro_Open,2050,4,13,13,0.0
2966,CZ_Pump_Hydro_Open,2050,4,14,14,0.0
2967,CZ_Pump_Hydro_Open,2050,4,15,15,0.0
2968,CZ_Pump_Hydro_Open,2050,4,16,16,0.0
2969,CZ_Pump_Hydro_Open,2050,4,17,17,0.0
2970,CZ_Pump_Hydro_Open,2050,4,18,18,0.0
2971,CZ_Pump_Hydro_Open,2050,4,19,19,0.0
2972,CZ_Pump_Hydro_Open,2050,4,20,20,0.0
2973,CZ_Pump_Hydro_Open,2050,4,21,21,0.0
2974,CZ_Pump_Hydro_Open,2050,4,22,22,0.0
2975,CZ_Pump_Hydro_Open,2050,4,23,23,0.0
2976,CZ_Pump_Hydro_Open,2050,4,24,24,0.0
2977,CZ_Pump_Hydro_Open,2050,5,1,1,0.0
2978,CZ_Pump_Hydro_Open,2050,5,2,2,0.0
2979,CZ_Pump_Hydro_Open,2050,5,3,3,0.0
2980,CZ_Pump_Hydro_Open,2050,5,4,4,0.0
2981,CZ_Pump_Hydro_Open,2050,5,5,5,0.0
2982,CZ_Pump_Hydro_Open,2050,5,6,6,0.0
2983,CZ_Pump_Hydro_Open,2050,5,7,7,0.0
2984,CZ_Pump_Hydro_Open,2050,5,8,8,0.0
2985,CZ_Pump_Hydro_Open,2050,5,9,9,0.0
2986,CZ_Pump_Hydro_Open,2050,5,10,10,0.0
2987,CZ_Pump_Hydro_Open,2050,5,11,11,0.0
2988,CZ_Pump_Hydro_Open,2050,5,12,12,0.0
2989,CZ_Pump_Hydro_Open,2050,5,13,13,0.0
2990,CZ_Pump_Hydro_Open,2050,5,14,14,0.0
2991,CZ_Pump_Hydro_Open,2050,5,15,15,0.0
2992,CZ_Pump_Hydro_Open,2050,5,16,16,0.0
2993,CZ_Pump_Hydro_Open,2050,5,17,17,0.0
2994,CZ_Pump_Hydro_Open,2050,5,18,18,0.0
2995,CZ_Pump_Hydro_Open,2050,5,19,19,0.0
2996,CZ_Pump_Hydro_Open,2050,5,20,20,0.0
2997,CZ_Pump_Hydro_Open,2050,5,21,21,0.0
2998,CZ_Pump_Hydro_Open,2050,5,22,22,0.0
2999,CZ_Pump_Hydro_Open,2050,5,23,23,0.0
3000,CZ_Pump_Hydro_Open,2050,5,24,24,0.0
3001,CZ_Pump_Hydro_Open,2050,6,1,1,0.0
3002,CZ_Pump_Hydro_Open,2050,6,2,2,0.0
3003,CZ_Pump_Hydro_Open,2050,6,3,3,0.0
3004,CZ_Pump_Hydro_Open,2050,6,4,4,0.0
3005,CZ_Pump_Hydro_Open,2050,6,5,5,0.0
3006,CZ_Pump_Hydro_Open,2050,6,6,6,0.0
3007,CZ_Pump_Hydro_Open,2050,6,7,7,0.0
3008,CZ_Pump_Hydro_Open,2050,6,8,8,-0.0
3009,CZ_Pump_Hydro_Open,2050,6,9,9,-0.24089062500000022
3010,CZ_Pump_Hydro_Open,2050,6,10,10,-0.44789062500000026
3011,CZ_Pump_Hydro_Open,2050,6,11,11,-0.44789062500000026
3012,CZ_Pump_Hydro_Open,2050,6,12,12,-0.44789062500000026
3013,CZ_Pump_Hydro_Open,2050,6,13,13,-0.44789062500000026
3014,CZ_Pump_Hydro_Open,2050,6,14,14,-0.44789062500000026
3015,CZ_Pump_Hydro_Open,2050,6,15,15,-0.44789062500000026
3016,CZ_Pump_Hydro_Open,2050,6,16,16,-0.44789062500000026
3017,CZ_Pump_Hydro_Open,2050,6,17,17,-0.24089062500000022
3018,CZ_Pump_Hydro_Open,2050,6,18,18,0.0
3019,CZ_Pump_Hydro_Open,2050,6,19,19,0.0
3020,CZ_Pump_Hydro_Open,2050,6,20,20,0.0
3021,CZ_Pump_Hydro_Open,2050,6,21,21,0.0
3022,CZ_Pump_Hydro_Open,2050,6,22,22,0.0
3023,CZ_Pump_Hydro_Open,2050,6,23,23,0.0
3024,CZ_Pump_Hydro_Open,2050,6,24,24,0.0
3025,CZ_Pump_Hydro_Open,2050,7,1,1,0.0
3026,CZ_Pump_Hydro_Open,2050,7,2,2,0.0
3027,CZ_Pump_Hydro_Open,2050,7,3,3,0.0
3028,CZ_Pump_Hydro_Open,2050,7,4,4,0.0
3029,CZ_Pump_Hydro_Open,2050,7,5,5,0.0
3030,CZ_Pump_Hydro_Open,2050,7,6,6,0.0
3031,CZ_Pump_Hydro_Open,2050,7,7,7,0.0
3032,CZ_Pump_Hydro_Open,2050,7,8,8,0.0
3033,CZ_Pump_Hydro_Open,2050,7,9,9,-0.14499698382134957
3034,CZ_Pump_Hydro_Open,2050,7,10,10,-0.9206640625000008
3035,CZ_Pump_Hydro_Open,2050,7,11,11,-0.9206640625000008
3036,CZ_Pump_Hydro_Open,2050,7,12,12,-0.9206640625000008
3037,CZ_Pump_Hydro_Open,2050,7,13,13,-0.9206640625000008
3038,CZ_Pump_Hydro_Open,2050,7,14,14,-0.9206640625000008
3039,CZ_Pump_Hydro_Open,2050,7,15,15,-0.9206640625000008
3040,CZ_Pump_Hydro_Open,2050,7,16,16,-0.49516406249999995
3041,CZ_Pump_Hydro_Open,2050,7,17,17,-0.48222656250000095
3042,CZ_Pump_Hydro_Open,2050,7,18,18,0.0
3043,CZ_Pump_Hydro_Open,2050,7,19,19,0.0
3044,CZ_Pump_Hydro_Open,2050,7,20,20,0.0
3045,CZ_Pump_Hydro_Open,2050,7,21,21,0.0
3046,CZ_Pump_Hydro_Open,2050,7,22,22,0.0
3047,CZ_Pump_Hydro_Open,2050,7,23,23,0.0
3048,CZ_Pump_Hydro_Open,2050,7,24,24,0.0
3049,CZ_Pump_Hydro_Open,2050,8,1,1,0.0
3050,CZ_Pump_Hydro_Open,2050,8,2,2,0.0
3051,CZ_Pump_Hydro_Open,2050,8,3,3,0.0
3052,CZ_Pump_Hydro_Open,2050,8,4,4,0.0
3053,CZ_Pump_Hydro_Open,2050,8,5,5,0.0
3054,CZ_Pump_Hydro_Open,2050,8,6,6,-0.0
3055,CZ_Pump_Hydro_Open,2050,8,7,7,-0.3359478925434216
3056,CZ_Pump_Hydro_Open,2050,8,8,8,-0.6924478925434215
3057,CZ_Pump_Hydro_Open,2050,8,9,9,-0.6924478925434215
3058,CZ_Pump_Hydro_Open,2050,8,10,10,-0.6924478925434215
3059,CZ_Pump_Hydro_Open,2050,8,11,11,-0.6924478925434215
3060,CZ_Pump_Hydro_Open,2050,8,12,12,-0.6924478925434215
3061,CZ_Pump_Hydro_Open,2050,8,13,13,-0.6924478925434215
3062,CZ_Pump_Hydro_Open,2050,8,14,14,-0.6924478925434215
3063,CZ_Pump_Hydro_Open,2050,8,15,15,-0.6924478925434215
3064,CZ_Pump_Hydro_Open,2050,8,16,16,-0.6924478925434215
3065,CZ_Pump_Hydro_Open,2050,8,17,17,-0.33594789254342156
3066,CZ_Pump_Hydro_Open,2050,8,18,18,0.0
3067,CZ_Pump_Hydro_Open,2050,8,19,19,0.0
3068,CZ_Pump_Hydro_Open,2050,8,20,20,0.0
3069,CZ_Pump_Hydro_Open,2050,8,21,21,0.0
3070,CZ_Pump_Hydro_Open,2050,8,22,22,0.0
3071,CZ_Pump_Hydro_Open,2050,8,23,23,0.0
3072,CZ_Pump_Hydro_Open,2050,8,24,24,0.0
3073,CZ_Pump_Hydro_Open,2050,9,1,1,0.0
3074,CZ_Pump_Hydro_Open,2050,9,2,2,0.0
3075,CZ_Pump_Hydro_Open,2050,9,3,3,0.0
3076,CZ_Pump_Hydro_Open,2050,9,4,4,0.0
3077,CZ_Pump_Hydro_Open,2050,9,5,5,0.0
3078,CZ_Pump_Hydro_Open,2050,9,6,6,0.0
3079,CZ_Pump_Hydro_Open,2050,9,7,7,0.0
3080,CZ_Pump_Hydro_Open,2050,9,8,8,0.0
3081,CZ_Pump_Hydro_Open,2050,9,9,9,-0.37860156249999954
3082,CZ_Pump_Hydro_Open,2050,9,10,10,-0.37860156249999954
3083,CZ_Pump_Hydro_Open,2050,9,11,11,-0.37860156249999954
3084,CZ_Pump_Hydro_Open,2050,9,12,12,-0.37860156249999954
3085,CZ_Pump_Hydro_Open,2050,9,13,13,-0.37860156249999954
3086,CZ_Pump_Hydro_Open,2050,9,14,14,-0.37860156249999954
3087,CZ_Pump_Hydro_Open,2050,9,15,15,-0.37860156249999954
3088,CZ_Pump_Hydro_Open,2050,9,16,16,-0.37860156249999954
3089,CZ_Pump_Hydro_Open,2050,9,17,17,0.0
3090,CZ_Pump_Hydro_Open,2050,9,18,18,0.0
3091,CZ_Pump_Hydro_Open,2050,9,19,19,0.0
3092,CZ_Pump_Hydro_Open,2050,9,20,20,0.0
3093,CZ_Pump_Hydro_Open,2050,9,21,21,0.0
3094,CZ_Pump_Hydro_Open,2050,9,22,22,0.0
3095,CZ_Pump_Hydro_Open,2050,9,23,23,0.0
3096,CZ_Pump_Hydro_Open,2050,9,24,24,0.0
3097,CZ_Pump_Hydro_Open,2050,10,1,1,0.0
3098,CZ_Pump_Hydro_Open,2050,10,2,2,0.0
3099,CZ_Pump_Hydro_Open,2050,10,3,3,0.0
3100,CZ_Pump_Hydro_Open,2050,10,4,4,0.0
3101,CZ_Pump_Hydro_Open,2050,10,5,5,0.0
3102,CZ_Pump_Hydro_Open,2050,10,6,6,0.0
3103,CZ_Pump_Hydro_Open,2050,10,7,7,0.0
3104,CZ_Pump_Hydro_Open,2050,10,8,8,0.0
3105,CZ_Pump_Hydro_Open,2050,10,9,9,0.0
3106,CZ_Pump_Hydro_Open,2050,10,10,10,0.0
3107,CZ_Pump_Hydro_Open,2050,10,11,11,0.0
3108,CZ_Pump_Hydro_Open,2050,10,12,12,0.0
3109,CZ_Pump_Hydro_Open,2050,10,13,13,0.0
3110,CZ_Pump_Hydro_Open,2050,10,14,14,0.0
3111,CZ_Pump_Hydro_Open,2050,10,15,15,0.0
3112,CZ_Pump_Hydro_Open,2050,10,16,16,0.0
3113,CZ_Pump_Hydro_Open,2050,10,17,17,0.0
3114,CZ_Pump_Hydro_Open,2050,10,18,18,0.0
3115,CZ_Pump_Hydro_Open,2050,10,19,19,0.0
3116,CZ_Pump_Hydro_Open,2050,10,20,20,0.0
3117,CZ_Pump_Hydro_Open,2050,10,21,21,0.0
3118,CZ_Pump_Hydro_Open,2050,10,22,22,0.0
3119,CZ_Pump_Hydro_Open,2050,10,23,23,0.0
3120,CZ_Pump_Hydro_Open,2050,10,24,24,0.0
3121,DE_Battery,2050,1,1,1,0.0
3122,DE_Battery,2050,1,2,2,0.0
3123,DE_Battery,2050,1,3,3,0.0
3124,DE_Battery,2050,1,4,4,0.0
3125,DE_Battery,2050,1,5,5,0.0
3126,DE_Battery,2050,1,6,6,0.0
3127,DE_Battery,2050,1,7,7,0.0
3128,DE_Battery,2050,1,8,8,0.0
3129,DE_Battery,2050,1,9,9,0.0
3130,DE_Battery,2050,1,10,10,0.0
3131,DE_Battery,2050,1,11,11,0.0
3132,DE_Battery,2050,1,12,12,0.0
3133,DE_Battery,2050,1,13,13,0.0
3134,DE_Battery,2050,1,14,14,0.0
3135,DE_Battery,2050,1,15,15,0.0
3136,DE_Battery,2050,1,16,16,0.0
3137,DE_Battery,2050,1,17,17,0.0
3138,DE_Battery,2050,1,18,18,0.0
3139,DE_Battery,2050,1,19,19,0.0
3140,DE_Battery,2050,1,20,20,0.0
3141,DE_Battery,2050,1,21,21,0.0
3142,DE_Battery,2050,1,22,22,0.0
3143,DE_Battery,2050,1,23,23,0.0
3144,DE_Battery,2050,1,24,24,0.0
3145,DE_Battery,2050,2,1,1,0.0
3146,DE_Battery,2050,2,2,2,0.0
3147,DE_Battery,2050,2,3,3,0.0
3148,DE_Battery,2050,2,4,4,0.0
3149,DE_Battery,2050,2,5,5,0.0
3150,DE_Battery,2050,2,6,6,0.0
3151,DE_Battery,2050,2,7,7,0.0
3152,DE_Battery,2050,2,8,8,0.0
3153,DE_Battery,2050,2,9,9,0.0
3154,DE_Battery,2050,2,10,10,0.0
3155,DE_Battery,2050,2,11,11,0.0
3156,DE_Battery,2050,2,12,12,0.0
3157,DE_Battery,2050,2,13,13,0.0
3158,DE_Battery,2050,2,14,14,-0.0
3159,DE_Battery,2050,2,15,15,-0.0
3160,DE_Battery,2050,2,16,16,0.0
3161,DE_Battery,2050,2,17,17,0.0
3162,DE_Battery,2050,2,18,18,0.0
3163,DE_Battery,2050,2,19,19,0.0
3164,DE_Battery,2050,2,20,20,0.0
3165,DE_Battery,2050,2,21,21,0.0
3166,DE_Battery,2050,2,22,22,0.0
3167,DE_Battery,2050,2,23,23,0.0
3168,DE_Battery,2050,2,24,24,0.0
3169,DE_Battery,2050,3,1,1,0.0
3170,DE_Battery,2050,3,2,2,0.0
3171,DE_Battery,2050,3,3,3,0.0
3172,DE_Battery,2050,3,4,4,0.0
3173,DE_Battery,2050,3,5,5,0.0
3174,DE_Battery,2050,3,6,6,0.0
3175,DE_Battery,2050,3,7,7,0.0
3176,DE_Battery,2050,3,8,8,0.0
3177,DE_Battery,2050,3,9,9,0.0
3178,DE_Battery,2050,3,10,10,0.0
3179,DE_Battery,2050,3,11,11,0.0
3180,DE_Battery,2050,3,12,12,0.0
3181,DE_Battery,2050,3,13,13,0.0
3182,DE_Battery,2050,3,14,14,0.0
3183,DE_Battery,2050,3,15,15,0.0
3184,DE_Battery,2050,3,16,16,0.0
3185,DE_Battery,2050,3,17,17,0.0
