id,asset,year,period_block_start,period_block_end,solution
438,CH_Pump_Hydro_Open,2050,103,108,1961344.4752773345
439,CH_Pump_Hydro_Open,2050,109,114,1108738.5349333333
440,CH_Pump_Hydro_Open,2050,115,120,1005685.0510666667
441,CH_Pump_Hydro_Open,2050,121,126,1364261.259286606
442,CH_Pump_Hydro_Open,2050,127,132,1897696.5128954742
443,CH_Pump_Hydro_Open,2050,133,138,2081413.6757264857
444,CH_Pump_Hydro_Open,2050,139,144,1740553.7023907118
445,CH_Pump_Hydro_Open,2050,145,150,1749411.8198327944
446,CH_Pump_Hydro_Open,2050,151,156,2282847.0734416624
447,CH_Pump_Hydro_Open,2050,157,162,2740592.800938354
448,CH_Pump_Hydro_Open,2050,163,168,2898825.7997053694
449,CH_Pump_Hydro_Open,2050,169,174,3017591.3475567815
450,CH_Pump_Hydro_Open,2050,175,180,3235526.414684946
451,CH_Pump_Hydro_Open,2050,181,186,3314824.5116207553
452,CH_Pump_Hydro_Open,2050,187,192,4087307.4595183427
453,CH_Pump_Hydro_Open,2050,193,198,4166605.556454152
454,CH_Pump_Hydro_Open,2050,199,204,4661814.563967028
455,CH_Pump_Hydro_Open,2050,205,210,5434297.511864615
456,CH_Pump_Hydro_Open,2050,211,216,5790869.549185136
457,CH_Pump_Hydro_Open,2050,217,222,5870167.646120945
458,CH_Pump_Hydro_Open,2050,223,228,6226739.683441466
459,CH_Pump_Hydro_Open,2050,229,234,6583311.7207619855
460,CH_Pump_Hydro_Open,2050,235,240,7494431.6388519285
461,CH_Pump_Hydro_Open,2050,241,246,7658822.067409364
462,CH_Pump_Hydro_Open,2050,247,252,8292668.045114595
463,CH_Pump_Hydro_Open,2050,253,258,8624699.450400004
464,CH_Pump_Hydro_Open,2050,259,264,8222836.754369889
465,CH_Pump_Hydro_Open,2050,265,270,8121469.554549037
466,CH_Pump_Hydro_Open,2050,271,276,7861482.592907069
467,CH_Pump_Hydro_Open,2050,277,282,8050319.1875937665
468,CH_Pump_Hydro_Open,2050,283,288,8129522.818623724
469,CH_Pump_Hydro_Open,2050,289,294,8137788.58245961
470,CH_Pump_Hydro_Open,2050,295,300,7705350.656498068
471,CH_Pump_Hydro_Open,2050,301,306,7303487.960467955
472,CH_Pump_Hydro_Open,2050,307,312,7035369.82450869
473,CH_Pump_Hydro_Open,2050,313,318,6928702.237600002
474,CH_Pump_Hydro_Open,2050,319,324,6998572.994160937
475,CH_Pump_Hydro_Open,2050,325,330,6993655.90714914
476,CH_Pump_Hydro_Open,2050,331,336,6975257.491975261
477,CH_Pump_Hydro_Open,2050,337,342,6515513.218127319
478,CH_Pump_Hydro_Open,2050,343,348,6151582.013223715
479,CH_Pump_Hydro_Open,2050,349,354,5739744.273847942
480,CH_Pump_Hydro_Open,2050,355,360,5280000.0
481,CZ_Hydro_Reservoir,2050,1,6,1798.4322779703907
482,CZ_Hydro_Reservoir,2050,7,12,2342.1848098635346
483,CZ_Hydro_Reservoir,2050,13,18,2500.0
484,CZ_Hydro_Reservoir,2050,19,24,1437.522154065
485,CZ_Hydro_Reservoir,2050,25,30,1407.8151901364636
486,CZ_Hydro_Reservoir,2050,31,36,367.1867087833907
487,CZ_Hydro_Reservoir,2050,37,42,823.431012023817
488,CZ_Hydro_Reservoir,2050,43,48,0.0
489,CZ_Hydro_Reservoir,2050,49,54,1131.2512659465701
490,CZ_Hydro_Reservoir,2050,55,60,812.4746810685681
491,CZ_Hydro_Reservoir,2050,61,66,1071.8373380894925
492,CZ_Hydro_Reservoir,2050,67,72,365.58986998264095
493,CZ_Hydro_Reservoir,2050,73,78,296.86392296749705
494,CZ_Hydro_Reservoir,2050,79,84,325.0056967595774
495,CZ_Hydro_Reservoir,2050,85,90,1167.1873417566858
496,CZ_Hydro_Reservoir,2050,91,96,2500.0
497,CZ_Hydro_Reservoir,2050,97,102,1504.6829109436803
498,CZ_Hydro_Reservoir,2050,103,108,1092.1848098635346
499,CZ_Hydro_Reservoir,2050,109,114,0.0
500,CZ_Hydro_Reservoir,2050,115,120,987.5382719126756
501,CZ_Hydro_Reservoir,2050,121,126,1022.9469929620373
502,CZ_Hydro_Reservoir,2050,127,132,835.7860268713011
503,CZ_Hydro_Reservoir,2050,133,138,1093.7644350607477
504,CZ_Hydro_Reservoir,2050,139,144,2019.4519046704654
505,CZ_Hydro_Reservoir,2050,145,150,2500.0
506,CZ_Hydro_Reservoir,2050,151,156,2312.8390339092625
507,CZ_Hydro_Reservoir,2050,157,162,1974.8455828538436
508,CZ_Hydro_Reservoir,2050,163,168,2500.0
509,CZ_Hydro_Reservoir,2050,169,174,2216.499270633664
510,CZ_Hydro_Reservoir,2050,175,180,1559.5963691625698
511,CZ_Hydro_Reservoir,2050,181,186,467.4404932837392
512,CZ_Hydro_Reservoir,2050,187,192,1551.5494894435656
513,CZ_Hydro_Reservoir,2050,193,198,459.393613564735
514,CZ_Hydro_Reservoir,2050,199,204,672.9966609091014
515,CZ_Hydro_Reservoir,2050,205,210,1757.105657068931
516,CZ_Hydro_Reservoir,2050,211,216,1535.4557300055624
517,CZ_Hydro_Reservoir,2050,217,222,443.2998541267319
518,CZ_Hydro_Reservoir,2050,223,228,221.64992706336733
519,CZ_Hydro_Reservoir,2050,229,234,0.0
520,CZ_Hydro_Reservoir,2050,235,240,1519.3619705675555
521,CZ_Hydro_Reservoir,2050,241,246,1184.4261030428415
522,CZ_Hydro_Reservoir,2050,247,252,1833.282124794936
523,CZ_Hydro_Reservoir,2050,253,258,2500.0
524,CZ_Hydro_Reservoir,2050,259,264,1923.4734212339679
525,CZ_Hydro_Reservoir,2050,265,270,1690.7189965329308
526,CZ_Hydro_Reservoir,2050,271,276,2129.7936812686785
527,CZ_Hydro_Reservoir,2050,277,282,2142.544300489913
528,CZ_Hydro_Reservoir,2050,283,288,2286.442713625458
529,CZ_Hydro_Reservoir,2050,289,294,1922.540495010112
530,CZ_Hydro_Reservoir,2050,295,300,1052.264549217367
531,CZ_Hydro_Reservoir,2050,301,306,475.73797045133506
532,CZ_Hydro_Reservoir,2050,307,312,0.0
533,CZ_Hydro_Reservoir,2050,313,318,380.4670884451262
534,CZ_Hydro_Reservoir,2050,319,324,924.2196203382704
535,CZ_Hydro_Reservoir,2050,325,330,969.5310126350305
536,CZ_Hydro_Reservoir,2050,331,336,1431.6408228041712
537,CZ_Hydro_Reservoir,2050,337,342,1485.5370243532545
538,CZ_Hydro_Reservoir,2050,343,348,1274.616139902001
539,CZ_Hydro_Reservoir,2050,349,354,1196.1037984509167
540,CZ_Hydro_Reservoir,2050,355,360,1250.0
541,CZ_Pump_Hydro_Closed,2050,1,6,2661.6797713961732
542,CZ_Pump_Hydro_Closed,2050,7,12,3466.433518598029
543,CZ_Pump_Hydro_Closed,2050,13,18,3700.0
544,CZ_Pump_Hydro_Closed,2050,19,24,2127.532788016224
545,CZ_Pump_Hydro_Closed,2050,25,30,2083.5664814019697
546,CZ_Pump_Hydro_Closed,2050,31,36,543.4363289994185
547,CZ_Pump_Hydro_Closed,2050,37,42,1218.6778977952495
548,CZ_Pump_Hydro_Closed,2050,43,48,0.0
549,CZ_Pump_Hydro_Closed,2050,49,54,1674.2518736009292
550,CZ_Pump_Hydro_Closed,2050,55,60,1202.4625279814595
551,CZ_Pump_Hydro_Closed,2050,61,66,1586.3192603724208
552,CZ_Pump_Hydro_Closed,2050,67,72,541.0730075742756
553,CZ_Pump_Hydro_Closed,2050,73,78,439.3586059918905
554,CZ_Pump_Hydro_Closed,2050,79,84,481.00843120416846
555,CZ_Pump_Hydro_Closed,2050,85,90,1727.4372657998817
556,CZ_Pump_Hydro_Closed,2050,91,96,3700.0
557,CZ_Pump_Hydro_Closed,2050,97,102,2226.9307081966385
558,CZ_Pump_Hydro_Closed,2050,103,108,1616.4335185980297
559,CZ_Pump_Hydro_Closed,2050,109,114,0.0
560,CZ_Pump_Hydro_Closed,2050,115,120,1461.556642430778
561,CZ_Pump_Hydro_Closed,2050,121,126,1513.961549583812
562,CZ_Pump_Hydro_Closed,2050,127,132,1236.963319769508
563,CZ_Pump_Hydro_Closed,2050,133,138,1618.7713638898817
564,CZ_Pump_Hydro_Closed,2050,139,144,2988.7888189122773
565,CZ_Pump_Hydro_Closed,2050,145,150,3700.0
566,CZ_Pump_Hydro_Closed,2050,151,156,3423.001770185695
567,CZ_Pump_Hydro_Closed,2050,157,162,2922.771462623662
568,CZ_Pump_Hydro_Closed,2050,163,168,3700.0
569,CZ_Pump_Hydro_Closed,2050,169,174,3280.4189205378357
570,CZ_Pump_Hydro_Closed,2050,175,180,2308.20262636061
571,CZ_Pump_Hydro_Closed,2050,181,186,691.8119300599433
572,CZ_Pump_Hydro_Closed,2050,187,192,2296.293244376488
573,CZ_Pump_Hydro_Closed,2050,193,198,679.9025480758214
574,CZ_Pump_Hydro_Closed,2050,199,204,996.0350581454686
575,CZ_Pump_Hydro_Closed,2050,205,210,2600.5163724619915
576,CZ_Pump_Hydro_Closed,2050,211,216,2272.474480408214
577,CZ_Pump_Hydro_Closed,2050,217,222,656.0837841075473
578,CZ_Pump_Hydro_Closed,2050,223,228,328.04189205378077
579,CZ_Pump_Hydro_Closed,2050,229,234,0.0
580,CZ_Pump_Hydro_Closed,2050,235,240,2248.6557164399874
581,CZ_Pump_Hydro_Closed,2050,241,246,1752.950632503409
582,CZ_Pump_Hydro_Closed,2050,247,252,2713.257544696511
583,CZ_Pump_Hydro_Closed,2050,253,258,3700.0
584,CZ_Pump_Hydro_Closed,2050,259,264,2846.740663426302
585,CZ_Pump_Hydro_Closed,2050,265,270,2502.264114868827
586,CZ_Pump_Hydro_Closed,2050,271,276,3152.0946482777517
587,CZ_Pump_Hydro_Closed,2050,277,282,3170.9655647252266
588,CZ_Pump_Hydro_Closed,2050,283,288,3383.935216165881
589,CZ_Pump_Hydro_Closed,2050,289,294,2845.3599326152244
590,CZ_Pump_Hydro_Closed,2050,295,300,1557.3515328419962
591,CZ_Pump_Hydro_Closed,2050,301,306,704.0921962683042
592,CZ_Pump_Hydro_Closed,2050,307,312,0.0
593,CZ_Pump_Hydro_Closed,2050,313,318,563.0912908987843
594,CZ_Pump_Hydro_Closed,2050,319,324,1367.8450381006403
595,CZ_Pump_Hydro_Closed,2050,325,330,1434.9058986998257
596,CZ_Pump_Hydro_Closed,2050,331,336,2118.828417750146
597,CZ_Pump_Hydro_Closed,2050,337,342,2198.594796042787
598,CZ_Pump_Hydro_Closed,2050,343,348,1886.4318870549548
599,CZ_Pump_Hydro_Closed,2050,349,354,1770.233621707359
600,CZ_Pump_Hydro_Closed,2050,355,360,1850.0
601,CZ_Pump_Hydro_Open,2050,1,6,1654.5576957327587
602,CZ_Pump_Hydro_Open,2050,7,12,2154.8100250744515
603,CZ_Pump_Hydro_Open,2050,13,18,2300.0
604,CZ_Pump_Hydro_Open,2050,19,24,1322.520381739815
605,CZ_Pump_Hydro_Open,2050,25,30,1295.1899749255513
606,CZ_Pump_Hydro_Open,2050,31,36,337.8117720807254
607,CZ_Pump_Hydro_Open,2050,37,42,757.5565310619168
608,CZ_Pump_Hydro_Open,2050,43,48,0.0
609,CZ_Pump_Hydro_Open,2050,49,54,1040.7511646708476
610,CZ_Pump_Hydro_Open,2050,55,60,747.4767065830724
611,CZ_Pump_Hydro_Open,2050,61,66,986.0903510423201
612,CZ_Pump_Hydro_Open,2050,67,72,336.34268038401365
613,CZ_Pump_Hydro_Open,2050,73,78,273.11480913009655
614,CZ_Pump_Hydro_Open,2050,79,84,299.0052410188075
615,CZ_Pump_Hydro_Open,2050,85,90,1073.8123544161422
616,CZ_Pump_Hydro_Open,2050,91,96,2300.0
617,CZ_Pump_Hydro_Open,2050,97,102,1384.3082780681814
618,CZ_Pump_Hydro_Open,2050,103,108,1004.8100250744506
619,CZ_Pump_Hydro_Open,2050,109,114,0.0
620,CZ_Pump_Hydro_Open,2050,115,120,908.5352101596973
621,CZ_Pump_Hydro_Open,2050,121,126,941.1112335250771
622,CZ_Pump_Hydro_Open,2050,127,132,768.9231447215559
623,CZ_Pump_Hydro_Open,2050,133,138,1006.2632802558345
624,CZ_Pump_Hydro_Open,2050,139,144,1857.8957522968149
625,CZ_Pump_Hydro_Open,2050,145,150,2300.0
626,CZ_Pump_Hydro_Open,2050,151,156,2127.8119111964784
627,CZ_Pump_Hydro_Open,2050,157,162,1816.8579362254563
628,CZ_Pump_Hydro_Open,2050,163,168,2300.0
629,CZ_Pump_Hydro_Open,2050,169,174,2039.1793289830096
630,CZ_Pump_Hydro_Open,2050,175,180,1434.828659629595
631,CZ_Pump_Hydro_Open,2050,181,186,430.04525382107045
632,CZ_Pump_Hydro_Open,2050,187,192,1427.4255302881104
633,CZ_Pump_Hydro_Open,2050,193,198,422.64212447958585
634,CZ_Pump_Hydro_Open,2050,199,204,619.1569280363915
635,CZ_Pump_Hydro_Open,2050,205,210,1616.5372045034173
636,CZ_Pump_Hydro_Open,2050,211,216,1412.6192716051237
637,CZ_Pump_Hydro_Open,2050,217,222,407.8358657965992
638,CZ_Pump_Hydro_Open,2050,223,228,203.91793289829673
639,CZ_Pump_Hydro_Open,2050,229,234,0.0
640,CZ_Pump_Hydro_Open,2050,235,240,1397.8130129221572
641,CZ_Pump_Hydro_Open,2050,241,246,1089.6720147994201
642,CZ_Pump_Hydro_Open,2050,247,252,1686.6195548113483
643,CZ_Pump_Hydro_Open,2050,253,258,2300.0
644,CZ_Pump_Hydro_Open,2050,259,264,1769.5955475352696
645,CZ_Pump_Hydro_Open,2050,265,270,1555.4614768103522
646,CZ_Pump_Hydro_Open,2050,271,276,1959.4101867672507
647,CZ_Pump_Hydro_Open,2050,277,282,1971.1407564508154
648,CZ_Pump_Hydro_Open,2050,283,288,2103.5272965355516
649,CZ_Pump_Hydro_Open,2050,289,294,1768.7372554094745
650,CZ_Pump_Hydro_Open,2050,295,300,968.083385280168
651,CZ_Pump_Hydro_Open,2050,301,306,437.6789328154383
652,CZ_Pump_Hydro_Open,2050,307,312,0.0
653,CZ_Pump_Hydro_Open,2050,313,318,350.0297213695139
654,CZ_Pump_Hydro_Open,2050,319,324,850.2820507112067
655,CZ_Pump_Hydro_Open,2050,325,330,891.9685316242171
656,CZ_Pump_Hydro_Open,2050,331,336,1317.1095569798201
657,CZ_Pump_Hydro_Open,2050,337,342,1366.6940624049757
658,CZ_Pump_Hydro_Open,2050,343,348,1172.6468487098364
659,CZ_Pump_Hydro_Open,2050,349,354,1100.4154945748444
660,CZ_Pump_Hydro_Open,2050,355,360,1150.0
661,DE_Hydro_Reservoir,2050,1,6,134366.51025149363
662,DE_Hydro_Reservoir,2050,7,12,139412.49125570132
663,DE_Hydro_Reservoir,2050,13,18,144644.1426982292
664,DE_Hydro_Reservoir,2050,19,24,131248.12005184664
665,DE_Hydro_Reservoir,2050,25,30,136065.15973038125
666,DE_Hydro_Reservoir,2050,31,36,128360.06391137002
667,DE_Hydro_Reservoir,2050,37,42,133757.50913494918
668,DE_Hydro_Reservoir,2050,43,48,133254.9628627529
669,DE_Hydro_Reservoir,2050,49,54,138591.47293449135
670,DE_Hydro_Reservoir,2050,55,60,143283.7773265465
671,DE_Hydro_Reservoir,2050,61,66,148225.5522915606
672,DE_Hydro_Reservoir,2050,67,72,154159.47958281444
673,DE_Hydro_Reservoir,2050,73,78,147615.19485389232
674,DE_Hydro_Reservoir,2050,79,84,140760.50440017052
675,DE_Hydro_Reservoir,2050,85,90,145972.2791854295
676,DE_Hydro_Reservoir,2050,91,96,151784.98876301892
677,DE_Hydro_Reservoir,2050,97,102,157594.1807677933
678,DE_Hydro_Reservoir,2050,103,108,163673.37259281255
679,DE_Hydro_Reservoir,2050,109,114,169792.9703223866
680,DE_Hydro_Reservoir,2050,115,120,179416.2036493541
681,DE_Hydro_Reservoir,2050,121,126,188138.21856225934
682,DE_Hydro_Reservoir,2050,127,132,196822.99762402085
683,DE_Hydro_Reservoir,2050,133,138,205582.2483880699
684,DE_Hydro_Reservoir,2050,139,144,214453.20670555017
685,DE_Hydro_Reservoir,2050,145,150,223249.69332074295
686,DE_Hydro_Reservoir,2050,151,156,231934.4723825045
687,DE_Hydro_Reservoir,2050,157,162,237793.09968820022
688,DE_Hydro_Reservoir,2050,163,168,242479.06866137963
689,DE_Hydro_Reservoir,2050,169,174,240685.9874106526
690,DE_Hydro_Reservoir,2050,175,180,236029.51855271598
691,DE_Hydro_Reservoir,2050,181,186,227757.38707808254
692,DE_Hydro_Reservoir,2050,187,192,237563.56868693326
693,DE_Hydro_Reservoir,2050,193,198,229291.43721229985
694,DE_Hydro_Reservoir,2050,199,204,231866.29358775693
695,DE_Hydro_Reservoir,2050,205,210,241672.47519660764
696,DE_Hydro_Reservoir,2050,211,216,240631.6689553679
697,DE_Hydro_Reservoir,2050,217,222,232359.53748073443
698,DE_Hydro_Reservoir,2050,223,228,231318.73123949466
699,DE_Hydro_Reservoir,2050,229,234,230277.9249982549
700,DE_Hydro_Reservoir,2050,235,240,243699.76922380243
701,DE_Hydro_Reservoir,2050,241,246,245064.31883402308
702,DE_Hydro_Reservoir,2050,247,252,251254.83782617698
703,DE_Hydro_Reservoir,2050,253,258,258600.0
704,DE_Hydro_Reservoir,2050,259,264,245784.382898662
705,DE_Hydro_Reservoir,2050,265,270,220345.28924338258
706,DE_Hydro_Reservoir,2050,271,276,220072.33688687635
707,DE_Hydro_Reservoir,2050,277,282,203406.00094359537
708,DE_Hydro_Reservoir,2050,283,288,185488.9523305231
709,DE_Hydro_Reservoir,2050,289,294,161300.57134503496
710,DE_Hydro_Reservoir,2050,295,300,148339.68970993158
711,DE_Hydro_Reservoir,2050,301,306,135524.07260859356
712,DE_Hydro_Reservoir,2050,307,312,115871.53972757887
713,DE_Hydro_Reservoir,2050,313,318,120723.27820116618
714,DE_Hydro_Reservoir,2050,319,324,125769.25920537386
715,DE_Hydro_Reservoir,2050,325,330,124584.96633173748
716,DE_Hydro_Reservoir,2050,331,336,129533.82607063495
717,DE_Hydro_Reservoir,2050,337,342,133997.07948298144
718,DE_Hydro_Reservoir,2050,343,348,126402.43974864733
719,DE_Hydro_Reservoir,2050,349,354,124836.74658765351
720,DE_Hydro_Reservoir,2050,355,360,129300.0
721,DE_Pump_Hydro_Closed,2050,1,6,176110.10128216888
722,DE_Pump_Hydro_Closed,2050,7,12,216804.67186890187
723,DE_Pump_Hydro_Closed,2050,13,18,242200.0
724,DE_Pump_Hydro_Closed,2050,19,24,142896.81707052584
725,DE_Pump_Hydro_Closed,2050,25,30,119848.71196738914
726,DE_Pump_Hydro_Closed,2050,31,36,0.0
727,DE_Pump_Hydro_Closed,2050,37,42,43055.49271462251
728,DE_Pump_Hydro_Closed,2050,43,48,9954.431738131121
729,DE_Pump_Hydro_Closed,2050,49,54,97338.27010104123
730,DE_Pump_Hydro_Closed,2050,55,60,45261.061805251855
731,DE_Pump_Hydro_Closed,2050,61,66,51242.05989476793
732,DE_Pump_Hydro_Closed,2050,67,72,54084.29454705005
733,DE_Pump_Hydro_Closed,2050,73,78,66442.7782151792
734,DE_Pump_Hydro_Closed,2050,79,84,65071.40114629032
735,DE_Pump_Hydro_Closed,2050,85,90,123426.13631654767
736,DE_Pump_Hydro_Closed,2050,91,96,242200.0
737,DE_Pump_Hydro_Closed,2050,97,102,216013.1314596293
738,DE_Pump_Hydro_Closed,2050,103,108,242200.0
739,DE_Pump_Hydro_Closed,2050,109,114,229742.99219664725
740,DE_Pump_Hydro_Closed,2050,115,120,242200.0
741,DE_Pump_Hydro_Closed,2050,121,126,240968.2184681073
742,DE_Pump_Hydro_Closed,2050,127,132,242200.0
743,DE_Pump_Hydro_Closed,2050,133,138,238504.65540432217
744,DE_Pump_Hydro_Closed,2050,139,144,227418.6216172886
745,DE_Pump_Hydro_Closed,2050,145,150,221259.71395782553
746,DE_Pump_Hydro_Closed,2050,151,156,222491.49548971822
747,DE_Pump_Hydro_Closed,2050,157,162,208490.46909980688
748,DE_Pump_Hydro_Closed,2050,163,168,216488.46571372286
749,DE_Pump_Hydro_Closed,2050,169,174,175404.93102121522
750,DE_Pump_Hydro_Closed,2050,175,180,121552.15147068868
751,DE_Pump_Hydro_Closed,2050,181,186,31387.085471757167
752,DE_Pump_Hydro_Closed,2050,187,192,122783.45171485063
753,DE_Pump_Hydro_Closed,2050,193,198,32618.385715919114
754,DE_Pump_Hydro_Closed,2050,199,204,51390.17906220259
755,DE_Pump_Hydro_Closed,2050,205,210,142786.54530529605
756,DE_Pump_Hydro_Closed,2050,211,216,125246.05220317452
757,DE_Pump_Hydro_Closed,2050,217,222,35080.986204243
758,DE_Pump_Hydro_Closed,2050,223,228,17540.4931021215
759,DE_Pump_Hydro_Closed,2050,229,234,0.0
760,DE_Pump_Hydro_Closed,2050,235,240,127708.65269149846
761,DE_Pump_Hydro_Closed,2050,241,246,116678.8565646862
762,DE_Pump_Hydro_Closed,2050,247,252,171762.93635937467
763,DE_Pump_Hydro_Closed,2050,253,258,242200.0
764,DE_Pump_Hydro_Closed,2050,259,264,209000.414888285
765,DE_Pump_Hydro_Closed,2050,265,270,161972.44490432847
766,DE_Pump_Hydro_Closed,2050,271,276,219888.99735230178
767,DE_Pump_Hydro_Closed,2050,277,282,200734.52240693415
768,DE_Pump_Hydro_Closed,2050,283,288,190422.3343321942
769,DE_Pump_Hydro_Closed,2050,289,294,134552.07747761006
770,DE_Pump_Hydro_Closed,2050,295,300,78007.85847780651
771,DE_Pump_Hydro_Closed,2050,301,306,44808.27336609151
772,DE_Pump_Hydro_Closed,2050,307,312,0.0
773,DE_Pump_Hydro_Closed,2050,313,318,44045.466200930954
774,DE_Pump_Hydro_Closed,2050,319,324,84740.03678766396
775,DE_Pump_Hydro_Closed,2050,325,330,68507.59998542443
776,DE_Pump_Hydro_Closed,2050,331,336,110877.61837925644
777,DE_Pump_Hydro_Closed,2050,337,342,161624.87580858325
778,DE_Pump_Hydro_Closed,2050,343,348,164594.36784020092
779,DE_Pump_Hydro_Closed,2050,349,354,191452.74257067317
780,DE_Pump_Hydro_Closed,2050,355,360,242200.0
781,DE_Pump_Hydro_Open,2050,1,6,261641.79577376938
782,DE_Pump_Hydro_Open,2050,7,12,346590.76546276506
783,DE_Pump_Hydro_Open,2050,13,18,416700.0
784,DE_Pump_Hydro_Open,2050,19,24,259864.54385943236
785,DE_Pump_Hydro_Open,2050,25,30,207381.118688775
786,DE_Pump_Hydro_Open,2050,31,36,0.0
787,DE_Pump_Hydro_Open,2050,37,42,59682.49717899565
788,DE_Pump_Hydro_Open,2050,43,48,28065.264253024183
789,DE_Pump_Hydro_Open,2050,49,54,155475.1070559939
790,DE_Pump_Hydro_Open,2050,55,60,50104.07141312318
791,DE_Pump_Hydro_Open,2050,61,66,50508.25671467916
792,DE_Pump_Hydro_Open,2050,67,72,97328.72235361894
793,DE_Pump_Hydro_Open,2050,73,78,114279.44836414995
794,DE_Pump_Hydro_Open,2050,79,84,93182.29905422832
795,DE_Pump_Hydro_Open,2050,85,90,167704.5313849847
796,DE_Pump_Hydro_Open,2050,91,96,322735.5121501677
797,DE_Pump_Hydro_Open,2050,97,102,316668.3673168941
798,DE_Pump_Hydro_Open,2050,103,108,384719.26951282093
799,DE_Pump_Hydro_Open,2050,109,114,416700.0
800,DE_Pump_Hydro_Open,2050,115,120,401739.1720888982
801,DE_Pump_Hydro_Open,2050,121,126,401400.4667454482
802,DE_Pump_Hydro_Open,2050,127,132,416700.0
803,DE_Pump_Hydro_Open,2050,133,138,400723.0560585485
804,DE_Pump_Hydro_Open,2050,139,144,337831.39632309193
805,DE_Pump_Hydro_Open,2050,145,150,306216.2137836387
806,DE_Pump_Hydro_Open,2050,151,156,321515.74703819054
807,DE_Pump_Hydro_Open,2050,157,162,310938.160978711
808,DE_Pump_Hydro_Open,2050,163,168,307792.16486190265
809,DE_Pump_Hydro_Open,2050,169,174,236237.57548868022
810,DE_Pump_Hydro_Open,2050,175,180,154444.10539942782
811,DE_Pump_Hydro_Open,2050,181,186,14480.922769791156
812,DE_Pump_Hydro_Open,2050,187,192,165366.3028420761
813,DE_Pump_Hydro_Open,2050,193,198,25403.120212439448
814,DE_Pump_Hydro_Open,2050,199,204,59949.07520395577
815,DE_Pump_Hydro_Open,2050,205,210,210834.45527624074
816,DE_Pump_Hydro_Open,2050,211,216,187210.69772737267
817,DE_Pump_Hydro_Open,2050,217,222,47247.515097736
818,DE_Pump_Hydro_Open,2050,223,228,23623.757548868016
819,DE_Pump_Hydro_Open,2050,229,234,0.0
820,DE_Pump_Hydro_Open,2050,235,240,209055.0926126693
821,DE_Pump_Hydro_Open,2050,241,246,208076.9586318126
822,DE_Pump_Hydro_Open,2050,247,252,300792.6261637132
823,DE_Pump_Hydro_Open,2050,253,258,416700.0
824,DE_Pump_Hydro_Open,2050,259,264,372030.4662090853
825,DE_Pump_Hydro_Open,2050,265,270,276260.75623277493
826,DE_Pump_Hydro_Open,2050,271,276,354831.7420447516
827,DE_Pump_Hydro_Open,2050,277,282,319590.1263971373
828,DE_Pump_Hydro_Open,2050,283,288,284894.5934858978
829,DE_Pump_Hydro_Open,2050,289,294,188578.80077321263
830,DE_Pump_Hydro_Open,2050,295,300,122678.83042531098
831,DE_Pump_Hydro_Open,2050,301,306,78009.29663439636
832,DE_Pump_Hydro_Open,2050,307,312,0.0
833,DE_Pump_Hydro_Open,2050,313,318,83549.99634343809
834,DE_Pump_Hydro_Open,2050,319,324,168498.9660324338
835,DE_Pump_Hydro_Open,2050,325,330,128513.32808953109
836,DE_Pump_Hydro_Open,2050,331,336,212762.811105748
837,DE_Pump_Hydro_Open,2050,337,342,293514.86075807083
838,DE_Pump_Hydro_Open,2050,343,348,294886.2372670341
839,DE_Pump_Hydro_Open,2050,349,354,335947.95034767716
840,DE_Pump_Hydro_Open,2050,355,360,416700.0
841,ES_Hydro_Reservoir,2050,1,6,5441785.004562368
842,ES_Hydro_Reservoir,2050,7,12,4774543.325561157
843,ES_Hydro_Reservoir,2050,13,18,4249766.451851814
844,ES_Hydro_Reservoir,2050,19,24,4436389.376041093
845,ES_Hydro_Reservoir,2050,25,30,4333518.808914195
846,ES_Hydro_Reservoir,2050,31,36,4513336.232926383
847,ES_Hydro_Reservoir,2050,37,42,4418315.512188823
848,ES_Hydro_Reservoir,2050,43,48,4607180.0558227515
849,ES_Hydro_Reservoir,2050,49,54,4229897.315637956
850,ES_Hydro_Reservoir,2050,55,60,4266823.962666428
851,ES_Hydro_Reservoir,2050,61,66,4024156.1813841616
852,ES_Hydro_Reservoir,2050,67,72,4071753.192958627
853,ES_Hydro_Reservoir,2050,73,78,4267270.30974949
854,ES_Hydro_Reservoir,2050,79,84,4460119.835403853
855,ES_Hydro_Reservoir,2050,85,90,4222634.309374426
856,ES_Hydro_Reservoir,2050,91,96,4277775.313297913
857,ES_Hydro_Reservoir,2050,97,102,4465169.539027747
858,ES_Hydro_Reservoir,2050,103,108,4657746.02001042
859,ES_Hydro_Reservoir,2050,109,114,4847807.836876753
860,ES_Hydro_Reservoir,2050,115,120,5082140.455774923
861,ES_Hydro_Reservoir,2050,121,126,5365443.109327608
862,ES_Hydro_Reservoir,2050,127,132,5659561.453050069
863,ES_Hydro_Reservoir,2050,133,138,5932048.416432979
864,ES_Hydro_Reservoir,2050,139,144,6172088.309306564
865,ES_Hydro_Reservoir,2050,145,150,6433759.582519698
866,ES_Hydro_Reservoir,2050,151,156,6727877.926242159
867,ES_Hydro_Reservoir,2050,157,162,7004942.270605464
868,ES_Hydro_Reservoir,2050,163,168,7210275.306979683
869,ES_Hydro_Reservoir,2050,169,174,7408838.998950554
870,ES_Hydro_Reservoir,2050,175,180,7601164.381732045
871,ES_Hydro_Reservoir,2050,181,186,7792958.729299568
872,ES_Hydro_Reservoir,2050,187,192,7987408.252936928
