id,asset,milestone_year,investment_integer,capacity,investment_limit,solution
201,IT_Wind_Onshore,2030,false,49.0,,745.4833742971238
202,HR_Nuclear,2030,true,2095.0,,-0.0
203,GR_Wind_Offshore,2030,false,49.0,,0.0
204,GR_Nuclear,2030,true,2095.0,,-0.0
205,LV_Coal,2030,true,824.0,,1.0
206,EE_Wind_Offshore,2030,false,49.0,,0.0
207,MT_Coal,2030,true,824.0,,-0.0
208,CY_Wind_Offshore,2030,false,49.0,,0.0
209,BG_CCGT,2030,true,357.0,,-0.0
210,PL_CCGT,2030,true,357.0,,11.0
211,GR_OCGT,2030,true,357.0,,-0.0
212,BG_Coal,2030,true,824.0,,1.0
213,BE_Wind_Offshore,2030,false,49.0,,0.0
214,FR_Solar,2030,false,18.0,,1396.3824007043354
215,FR_CCGT,2030,true,357.0,,8.0
216,CH_Battery,2030,false,100.0,,1.6967094869944253
217,UK_Wind_Offshore,2030,false,49.0,,0.0
218,DK_Wind_Offshore,2030,false,49.0,,0.0
219,DK_CCGT,2030,true,357.0,,-0.0
220,IE_Solar,2030,false,18.0,,0.0
221,IE_Wind_Onshore,2030,false,49.0,,193.26407273317756
222,IE_Battery,2030,false,100.0,,0.0
223,CZ_Wind_Onshore,2030,false,49.0,,295.93384695224336
224,CZ_Coal,2030,true,824.0,,1.0
225,IT_Coal,2030,true,824.0,,26.0
226,LT_Solar,2030,false,18.0,,79.39637768794678
227,FI_Wind_Offshore,2030,false,49.0,,0.0
228,FI_CCGT,2030,true,357.0,,4.0
229,SI_Nuclear,2030,true,2095.0,,-0.0
230,SK_Solar,2030,false,18.0,,32.73966024218883
231,SK_Coal,2030,true,824.0,,-0.0
232,HR_Wind_Offshore,2030,false,49.0,,0.0
233,GR_CCGT,2030,true,357.0,,3.0
234,EE_Nuclear,2030,true,2095.0,,-0.0
235,MT_Nuclear,2030,true,2095.0,,-0.0
236,SI_CCGT,2030,true,357.0,,-0.0
237,CY_OCGT,2030,true,357.0,,1.0
238,CH_CCGT,2030,true,357.0,,-0.0
239,SI_Battery,2030,false,100.0,,0.0
240,CY_Battery,2030,false,100.0,,0.0
